Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PB2	CY092589	Yes	1	2293	H1N1	10/16/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-25/2010	07/11/2011	
PB2	CY093108	Yes	1	2293	H1N1	10/19/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-27/2010(H1N1)	07/18/2011	
PB2	CY092392	Yes	1	2293	H1N1	10/17/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-29/2010	07/11/2011	
PB2	CY092613	Yes	1	2293	H1N1	10/03/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-30/2010	07/11/2011	
PB2	CY092400	Yes	1	2293	H1N1	10/06/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-32/2010	07/11/2011	
PB2	CY092653	Yes	1	2293	H1N1	07/03/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-38/2010	07/11/2011	
PB2	CY092831	Yes	1	2293	H1N1	08/24/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-40/2010	07/18/2011	
PB2	CY092416	Yes	1	2293	H1N1	09/16/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-48/2010	07/11/2011	
PB2	CY092709	Yes	1	2293	H1N1	09/20/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-50/2010	07/11/2011	
PB2	CY092717	Yes	1	2293	H1N1	09/23/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-51/2010	07/11/2011	
PB2	CY092725	Yes	1	2293	H1N1	10/05/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-52/2010	07/11/2011	
PB2	CY092863	Yes	1	2293	H1N1	01/10/2011	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-58/2011	07/18/2011	
PB2	HQ291974	Yes	1	2280	H1N1	05/24/2006	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/0045/2006	07/18/2011	
PB2	DQ508870	Yes	1	2280	H1N1	1986	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/01/1986(H1N1)	07/27/2006	
PB2	HQ291973	Yes	1	2280	H1N1	02/14/2006	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/0586/2006	07/18/2011	
PB2	AY210141	No	1	2280	H3N2	1969	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1/69(H3N2)	07/27/2006	
PB2	HQ291982	Yes	1	2280	H1N1	10/29/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/10103/2008	07/18/2011	
PB2	JN187166	Yes	1	2280	H1N1	12/29/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1017/2009	01/25/2012	
PB2	HQ291984	Yes	1	2280	H1N1	01/13/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1026/2009	07/18/2011	
PB2	JN187178	Yes	1	2280	H1N1	01/26/2011	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1150/2011	01/25/2012	
PB2	HQ291983	Yes	1	2280	H1N1	12/01/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/11526/2008	07/18/2011	
PB2	DQ249263	No	1	2341	H1N1	1996	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/117/96(H1N1)	07/27/2006	
PB2	CY084228	Yes	1	2341	H1N1	2002	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/141/2002	03/16/2011	
PB2	CY040137	No	1	2280	H3N2	07/03/2007	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1452/2007(H3N2)	05/26/2009	
PB2	CY053479	No	1	2315	H1N1	09/18/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/156/2009(H1N1)	12/23/2009	
PB2	DQ508878	Yes	1	2280	H2N2	1964	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1964(H2N2)	07/27/2006	
PB2	CY038886	No	1	2302	H1N1	10/26/2006	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2645/2006	03/06/2012	
PB2	JN187173	Yes	1	2280	H1N1	01/17/2011	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2649/2011	01/25/2012	
PB2	HQ291978	Yes	1	2280	H1N1	09/19/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2823/2008	07/18/2011	
PB2	HQ291979	Yes	1	2280	H1N1	11/24/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2885/2008	07/18/2011	
PB2	AY210146	No	1	2280	H3N2	1971	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/3/71(H3N2)	07/27/2006	
PB2	HQ291980	Yes	1	2280	H1N1	05/02/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/3293/2008	07/18/2011	
PB2	JN187181	Yes	1	2280	H1N1	02/03/2011	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/3697/2011	01/25/2012	
PB2	HQ291975	Yes	1	2280	H1N1	03/19/2007	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/3700/2007	07/18/2011	
PB2	CY040145	Yes	1	2283	H1N1	12/31/1999	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/5072/1999(H1N1)	05/26/2009	
PB2	HQ291990	Yes	1	2280	H1N1	12/08/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/5857/2008	07/18/2011	
PB2	JN187175	Yes	1	2280	H1N1	01/17/2011	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/67/2011	01/25/2012	
PB2	CY039414	Yes	1	2295	H3N2	01/15/2007	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/70113/2007(H3N2)	06/19/2009	
PB2	CY040105	Yes	1	2280	H3N2	01/15/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/70120/2008(H3N2)	05/26/2009	
PB2	CY040113	Yes	1	2295	H1N1	01/16/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/70132/2008(H1N1)	05/26/2009	
PB2	CY040057	Yes	1	2301	H3N2	02/03/2007	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/70307/2007(H3N2)	05/26/2009	
PB2	JN187170	Yes	1	2280	H1N1	12/20/2010	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/842/2010	01/25/2012	
PB2	JN187160	Yes	1	2280	H1N1	09/28/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/8542/2009	01/25/2012	
PB2	JN187158	Yes	1	2280	H1N1	09/20/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/8575/2009	01/25/2012	
PB2	HQ291981	Yes	1	2280	H1N1	10/27/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/8885/2008	07/18/2011	
PB2	CY040089	Yes	1	2295	H3N2	01/02/2004	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/9/2004(H3N2)	05/26/2009	
PB2	JN187156	Yes	1	2280	H1N1	09/09/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/937/2009	01/25/2012	
PB2	JN187157	Yes	1	2280	H1N1	09/10/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/940/2009	01/25/2012	
PB2	CY063002	Yes	1	2292	H1N1	12/21/2009	IRD:Human	Estonia	-N/A-	09-10	A/Tallinn/INS181/2009(H1N1)	05/14/2010	
PB2	CY063010	Yes	1	2292	H1N1	01/04/2010	IRD:Human	Estonia	-N/A-	09-10	A/Tallinn/INS182/2010(H1N1)	05/14/2010	
PB2	CY032284	Yes	1	2301	H2N2	1967	IRD:Human	Uzbekistan	-N/A-	-N/A-	A/Tashkent/1046/1967(H2N2)	06/18/2008	
PB2	CY105885	Yes	1	2312	H3N2	01/10/2006	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/HCM52/2006	04/17/2012	
PB2	CY104315	Yes	1	2311	H1N1	07/10/2006	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN161/2006	04/17/2012	
PB2	CY104869	Yes	1	2311	H1N1	07/28/2006	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN182/2006	04/17/2012	
PB2	CY105357	Yes	1	2311	H1N1	06/14/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN334/2005	04/17/2012	
PB2	CY105365	Yes	1	2310	H3N2	06/14/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN335/2005	04/17/2012	
PB2	CY104227	Yes	1	2310	H3N2	07/15/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN340/2005	04/17/2012	
PB2	CY105765	Yes	1	2310	H3N2	06/25/2007	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN341/2007	04/17/2012	
PB2	CY105381	Yes	1	2310	H3N2	08/01/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN348/2005	04/17/2012	
PB2	CY105389	Yes	1	2314	H3N2	08/18/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN362/2005	04/17/2012	
PB2	CY105397	Yes	1	2314	H3N2	08/18/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN363/2005	04/17/2012	
PB2	CY104251	Yes	1	2315	H1N1	08/25/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN371/2005	04/17/2012	
PB2	CY105429	Yes	1	2310	H3N2	09/26/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN388/2005	04/17/2012	
PB2	CY105189	Yes	1	2311	H1N1	07/22/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNinh/HCM1329/2008	04/17/2012	
PB2	GQ396729	Yes	1	2280	H1N1	04/28/2009	IRD:Human	USA	Tennessee	08-09	A/Tennessee/05/2009(H1N1)	07/28/2009	
PB2	CY026706	Yes	1	2296	H1N1	01/18/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0045/2007(H1N1)	01/18/2008	
PB2	CY028210	Yes	1	2308	H1N1	01/22/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0055/2007(H1N1)	01/17/2008	
PB2	CY028114	Yes	1	2290	H1N1	01/25/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0076/2007(H1N1)	01/17/2008	
PB2	CY037790	Yes	1	2298	H1N1	01/29/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0106/2007(H1N1)	03/10/2009	
PB2	CY027066	Yes	1	2287	H1N1	02/02/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0151/2007(H1N1)	01/18/2008	
PB2	CY031147	No	1	2281	H1N1	02/12/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0236/2007(H1N1)	06/18/2008	
PB2	CY027274	Yes	1	2294	H1N1	02/12/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0239/2007(H1N1)	01/02/2008	
PB2	CY027426	Yes	1	2294	H1N1	02/13/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0262/2007(H1N1)	01/02/2008	
PB2	CY027458	Yes	1	2303	H1N1	02/26/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0414/2007(H1N1)	01/02/2008	
PB2	CY028098	Yes	1	2293	H1N1	03/05/2007	IRD:Human	Lebanon	-N/A-	-N/A-	A/Tennessee/UR06-0523/2007(H1N1)	01/17/2008	
PB2	CY062954	Yes	1	2292	H1N1	12/17/2009	IRD:Human	Spain	-N/A-	09-10	A/Terrassa/INS173/2009(H1N1)	05/14/2010	
PB2	CY062970	Yes	1	2292	H1N1	12/23/2009	IRD:Human	Spain	-N/A-	09-10	A/Terrassa/INS175/2009(H1N1)	05/14/2010	
PB2	CY063058	Yes	1	2293	H1N1	12/15/2009	IRD:Human	Belgium	-N/A-	09-10	A/Tessenderlo/INS191/2009(H1N1)	05/17/2010	
PB2	CY063066	Yes	1	2293	H1N1	12/30/2009	IRD:Human	Belgium	-N/A-	09-10	A/Tessenderlo/INS192/2009(H1N1)	05/14/2010	
PB2	CY066678	Yes	1	2293	H1N1	12/10/2009	IRD:Human	Belgium	-N/A-	09-10	A/Tessenderlo/INS287/2009(H1N1)	07/19/2010	
PB2	CY071110	Yes	1	2293	H1N1	12/16/2009	IRD:Human	Belgium	-N/A-	09-10	A/Tessenderlo/INS380/2009(H1N1)	09/02/2010	
PB2	GQ200240	Yes	1	2280	H1N1	04/15/2009	IRD:Human	USA	Texas	08-09	A/Texas/05/2009(H1N1)	05/26/2009	
PB2	CY120999*	Yes	1	2316	H3N2	1977	IRD:Human	USA	Texas	-N/A-	A/Texas/1/1977	07/09/2012	
PB2	CY020572	Yes	1	2292	H1N1	1986	IRD:Human	USA	Texas	-N/A-	A/Texas/2922-3/1986(H1N1)	05/15/2007	
PB2	CY009323	Yes	1	2313	H1N1	1991	IRD:Human	USA	Texas	-N/A-	A/Texas/36/91(H1N1)	07/27/2006	
PB2	CY051894	Yes	1	2293	H1N1	06/11/2009	IRD:Human	USA	Texas	08-09	A/Texas/42114261/2009(H1N1)	02/08/2010	
PB2	CY051846	Yes	1	2293	H1N1	06/12/2009	IRD:Human	USA	Texas	08-09	A/Texas/42123701/2009(H1N1)	02/08/2010	
PB2	CY052321	Yes	1	2293	H1N1	06/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/42132413/2009(H1N1)	02/08/2010	
PB2	CY052217	Yes	1	2293	H1N1	06/16/2009	IRD:Human	USA	Texas	08-09	A/Texas/42163291/2009(H1N1)	02/08/2010	
PB2	CY052241	Yes	1	2293	H1N1	06/19/2009	IRD:Human	USA	Texas	08-09	A/Texas/42191647/2009(H1N1)	02/08/2010	
PB2	CY051854	Yes	1	2293	H1N1	06/19/2009	IRD:Human	USA	Texas	08-09	A/Texas/42191653/2009(H1N1)	02/08/2010	
PB2	CY052337	Yes	1	2293	H1N1	06/21/2009	IRD:Human	USA	Texas	08-09	A/Texas/42211898/2009(H1N1)	02/09/2010	
PB2	CY052382	Yes	1	2293	H1N1	07/20/2009	IRD:Human	USA	Texas	08-09	A/Texas/43200999/2009(H1N1)	02/09/2010	
PB2	CY052854	Yes	1	2293	H1N1	08/15/2009	IRD:Human	USA	Texas	08-09	A/Texas/44152535/2009(H1N1)	02/09/2010	
PB2	CY052774	Yes	1	2293	H1N1	08/28/2009	IRD:Human	USA	Texas	08-09	A/Texas/44282651/2009(H1N1)	02/09/2010	
PB2	CY052910	Yes	1	2293	H1N1	09/03/2009	IRD:Human	USA	Texas	08-09	A/Texas/45032708/2009(H1N1)	02/09/2010	
PB2	CY052606	Yes	1	2288	H1N1	09/03/2009	IRD:Human	USA	Texas	08-09	A/Texas/45033567/2009(H1N1)	02/09/2010	
PB2	CY052598	Yes	1	2293	H1N1	09/03/2009	IRD:Human	USA	Texas	08-09	A/Texas/45033774/2009(H1N1)	02/09/2010	
PB2	CY052870	Yes	1	2293	H1N1	09/04/2009	IRD:Human	USA	Texas	08-09	A/Texas/45042604/2009(H1N1)	02/09/2010	
PB2	CY052790	Yes	1	2293	H1N1	09/04/2009	IRD:Human	USA	Texas	08-09	A/Texas/45043852/2009(H1N1)	02/09/2010	
PB2	CY052646	Yes	1	2293	H1N1	09/06/2009	IRD:Human	USA	Texas	08-09	A/Texas/45062584/2009(H1N1)	02/08/2010	
PB2	CY052814	Yes	1	2293	H1N1	09/07/2009	IRD:Human	USA	Texas	08-09	A/Texas/45071344/2009(H1N1)	02/08/2010	
PB2	CY052694	Yes	1	2293	H1N1	09/07/2009	IRD:Human	USA	Texas	08-09	A/Texas/45071524/2009(H1N1)	02/08/2010	
PB2	CY052830	Yes	1	2293	H1N1	09/07/2009	IRD:Human	USA	Texas	08-09	A/Texas/45072128/2009(H1N1)	02/08/2010	
PB2	CY052702	Yes	1	2293	H1N1	09/08/2009	IRD:Human	USA	Texas	08-09	A/Texas/45083819/2009(H1N1)	02/08/2010	
PB2	CY052662	Yes	1	2293	H1N1	09/09/2009	IRD:Human	USA	Texas	08-09	A/Texas/45093846/2009(H1N1)	02/08/2010	
PB2	CY052518	Yes	1	2293	H1N1	09/10/2009	IRD:Human	USA	Texas	08-09	A/Texas/45103737/2009(H1N1)	02/09/2010	
PB2	CY052918	Yes	1	2293	H1N1	09/11/2009	IRD:Human	USA	Texas	08-09	A/Texas/45113911/2009(H1N1)	02/09/2010	
PB2	CY052438	Yes	1	2293	H1N1	09/12/2009	IRD:Human	USA	Texas	08-09	A/Texas/45120922/2009(H1N1)	02/09/2010	
PB2	CY052934	Yes	1	2293	H1N1	09/12/2009	IRD:Human	USA	Texas	08-09	A/Texas/45121004/2009(H1N1)	02/09/2010	
PB2	CY052470	Yes	1	2293	H1N1	09/12/2009	IRD:Human	USA	Texas	08-09	A/Texas/45121606/2009(H1N1)	02/09/2010	
PB2	CY052806	Yes	1	2281	H1N1	09/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/45131576/2009(H1N1)	02/09/2010	
PB2	CY052582	Yes	1	2293	H1N1	09/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/45131774/2009(H1N1)	02/10/2010	
PB2	CY052846	Yes	1	2293	H1N1	09/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/45132202/2009(H1N1)	02/10/2010	
PB2	CY052550	Yes	1	2293	H1N1	09/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/45132214/2009(H1N1)	02/10/2010	
PB2	CY052590	Yes	1	2293	H1N1	09/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/45132647/2009(H1N1)	02/10/2010	
PB2	CY058069	Yes	1	2293	H1N1	10/18/2009	IRD:Human	USA	Texas	09-10	A/Texas/46181292/2009(H1N1)	03/29/2010	
PB2	CY058691	Yes	1	2292	H1N1	10/18/2009	IRD:Human	USA	Texas	09-10	A/Texas/46182018/2009(H1N1)	04/05/2010	
PB2	CY058707	Yes	1	2292	H1N1	10/19/2009	IRD:Human	USA	Texas	09-10	A/Texas/46192760/2009(H1N1)	04/05/2010	
PB2	CY058715	Yes	1	2292	H1N1	10/19/2009	IRD:Human	USA	Texas	09-10	A/Texas/46193311/2009(H1N1)	04/05/2010	
PB2	CY060762	Yes	1	2293	H1N1	10/19/2009	IRD:Human	USA	Texas	09-10	A/Texas/46193632/2009(H1N1)	04/21/2010	
PB2	CY060770	Yes	1	2293	H1N1	10/20/2009	IRD:Human	USA	Texas	09-10	A/Texas/46201823/2009(H1N1)	04/21/2010	
PB2	CY060842	Yes	1	2293	H1N1	10/24/2009	IRD:Human	USA	Texas	09-10	A/Texas/46241654/2009(H1N1)	04/21/2010	
PB2	KC780988	Yes	1	2280	H1N1	09/29/2009	IRD:Human	USA	Texas	08-09	A/Texas/66/2009	04/09/2013	
PB2	KC780432	Yes	1	2280	H1N1	08/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/71/2009	04/09/2013	
PB2	KC780597	Yes	1	2280	H1N1	12/07/2009	IRD:Human	USA	Texas	09-10	A/Texas/75/2009	04/09/2013	
PB2	CY134827	Yes	1	2316	H3N2	11/21/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_14/2012	03/18/2013	
PB2	CY134867	Yes	1	2290	H3N2	11/25/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_19/2012	03/18/2013	
PB2	CY134747	Yes	1	2310	H3N2	11/04/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_2/2012	03/18/2013	
PB2	CY134899	Yes	1	2290	H3N2	11/25/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_23/2012	03/18/2013	
PB2	CY134987	Yes	1	2313	H3N2	11/29/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_35/2012	03/18/2013	
PB2	CY135019	Yes	1	2313	H3N2	11/30/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_39/2012	03/18/2013	
PB2	CY135027	Yes	1	2316	H3N2	12/01/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_40/2012	03/18/2013	
PB2	CY135075	Yes	1	2310	H3N2	12/04/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_47/2012	03/18/2013	
PB2	CY135083	Yes	1	2290	H3N2	12/04/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_48/2012	03/18/2013	
PB2	CY135091	Yes	1	2300	H3N2	12/06/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_49/2012	03/18/2013	
PB2	CY135107	Yes	1	2316	H3N2	12/06/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_51/2012	03/18/2013	
PB2	CY135115	Yes	1	2316	H1N1	12/06/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_52/2012	03/18/2013	
PB2	CY060858	Yes	1	2293	H1N1	11/04/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS358/2009(H1N1)	04/21/2010	
PB2	CY061569	Yes	1	2293	H1N1	11/12/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS367/2009(H1N1)	04/21/2010	
PB2	CY058731	Yes	1	2293	H1N1	11/24/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS376/2009(H1N1)	04/05/2010	
PB2	CY058747	Yes	1	2293	H1N1	11/26/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS378/2009(H1N1)	04/05/2010	
PB2	CY061010	Yes	1	2293	H1N1	12/06/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS386/2009(H1N1)	04/21/2010	
PB2	CY061018	Yes	1	2293	H1N1	12/08/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS387/2009(H1N1)	04/21/2010	
PB2	CY061042	Yes	1	2293	H1N1	12/20/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS390/2009(H1N1)	04/21/2010	
PB2	CY061050	Yes	1	2293	H1N1	12/23/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS391/2009(H1N1)	04/21/2010	
PB2	CY061058	Yes	1	2293	H1N1	12/25/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS392/2009(H1N1)	04/21/2010	
PB2	CY061585	Yes	1	2293	H1N1	01/03/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS401/2010(H1N1)	05/10/2011	
PB2	CY061114	Yes	1	2293	H1N1	01/04/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS402/2010(H1N1)	05/10/2011	
PB2	CY061122	Yes	1	2293	H1N1	01/08/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS404/2010(H1N1)	05/10/2011	
PB2	CY061162	Yes	1	2292	H1N1	01/20/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS409/2010(H1N1)	05/10/2011	
PB2	CY061178	Yes	1	2292	H1N1	01/25/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS411/2010(H1N1)	05/10/2011	
PB2	CY061202	Yes	1	2293	H1N1	02/04/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS414/2010(H1N1)	05/10/2011	
PB2	CY091044	Yes	1	2314	H3N2	02/13/2006	IRD:Human	USA	Texas	05-06	A/Texas/NHRC0001/2006(H3N2)	06/02/2011	
PB2	CY025220	Yes	1	2298	H1N1	12/20/2006	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0012/2006(H1N1)	10/16/2007	
PB2	CY025372	Yes	1	2300	H1N1	01/11/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0025/2007(H1N1)	10/16/2007	
PB2	CY027666	Yes	1	2293	H1N1	01/31/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0133/2007(H1N1)	01/02/2008	
PB2	CY025962	Yes	1	2296	H1N1	02/06/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0174/2007(H1N1)	10/16/2007	
PB2	CY027186	Yes	1	2315	H1N1	02/06/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0176/2007(H1N1)	01/02/2008	
PB2	CY028322	Yes	1	2297	H1N1	02/08/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0217/2007(H1N1)	01/17/2008	
PB2	CY028338	Yes	1	2295	H1N1	02/12/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0250/2007(H1N1)	01/17/2008	
PB2	CY026194	Yes	1	2300	H1N1	02/15/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0303/2007(H1N1)	10/16/2007	
PB2	CY026274	Yes	1	2298	H1N1	02/15/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0306/2007(H1N1)	10/16/2007	
PB2	CY027346	Yes	1	2297	H1N1	02/20/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0357/2007(H1N1)	01/02/2008	
PB2	CY025698	Yes	1	2298	H1N1	02/20/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0359/2007(H1N1)	10/16/2007	
PB2	CY026394	No	1	2295	H1N1	02/27/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0444/2007(H1N1)	01/18/2008	
PB2	CY025452	Yes	1	2298	H1N1	03/01/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0467/2007(H1N1)	10/16/2007	
PB2	CY026506	Yes	1	2298	H1N1	03/01/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0468/2007(H1N1)	01/18/2008	
PB2	CY025276	Yes	1	2298	H1N1	03/05/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0502/2007(H1N1)	10/16/2007	
PB2	CY100769	Yes	1	2295	H1N1	01/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/WRAIR1053P/2009(H1N1)	12/14/2011	
PB2	CY100809	Yes	1	2295	H1N1	06/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/WRAIR1118P/2009(H1N1)	12/14/2011	
PB2	CY093245	Yes	1	2310	H3N2	02/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/WRAIR1239P/2009	07/27/2011	
PB2	CY093340	Yes	1	2310	H3N2	02/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/WRAIR1558P/2009	07/27/2011	
PB2	CY111595	Yes	1	2341	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/1(KAN-1)/2004	04/17/2012	
PB2	AY626149	Yes	1	2333	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/1(KAN-1)/2004(H5N1)	07/27/2006	
PB2	EF467807	Yes	1	2308	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/16/2004(H5N1)	06/18/2008	
PB2	AY627898	Yes	1	2351	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/2(SP-33)/2004(H5N1)	07/27/2006	
PB2	AY627892	Yes	1	2352	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/5(KK-494)/2004(H5N1)	07/27/2006	
PB2	DQ360837	Yes	1	2314	H5N1	2005	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/676/2005(H5N1)	07/27/2006	
PB2	CY080304	No	1	2280	H1N1	01/26/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/C602/2010(H1N1)	01/14/2013	
