Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
NS2	GQ225361	Yes	8	838	H1N1	05/23/2009	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/1/2009(H1N1)	06/05/2009	
NS2	JN631056	No	8	837	H1N1	01/10/2011	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/3141T/2011	04/25/2012	
NS2	GQ850599	Yes	8	838	H1N1	01/03/2009	IRD:Human	China	-N/A-	-N/A-	A/Shanghai/LWS1/2009(H1N1)	09/16/2009	
NS2	HQ849876	No	8	693	H1N1	2006	IRD:Human	China	-N/A-	-N/A-	A/Shantou/169/2006	01/24/2011	
NS2	U65673	No	8	840	H3N2	1995	IRD:Human	Japan	-N/A-	-N/A-	A/Shiga/20/95	03/29/2012	
NS2	HQ606471*	No	8	878	H1N1	02/2010	IRD:Human	Iran	-N/A-	-N/A-	A/Shiraz/14/2010	11/28/2010	
NS2	CY036827	Yes	8	841	H1N1	01/03/1989	IRD:Human	Italy	-N/A-	88-89	A/Siena/10/1989(H1N1)	01/07/2009	
NS2	CY045856	Yes	8	851	H1N1	1987	IRD:Human	Italy	-N/A-	-N/A-	A/Siena/4/1987(H1N1)	09/16/2009	
NS2	CY034056	Yes	8	839	H2N2	1957	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/1-MA12/1957(H2N2)	08/13/2008	
NS2	AY210151	Yes	8	838	H2N2	1957	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/1/57(H2N2)	07/27/2006	
NS2	CY050367	No	8	810	H1N1	07/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/279M/2009(H1N1)	03/05/2010	
NS2	CY113457	Yes	8	863	H3N2	1989	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/34/1989	04/06/2012	
NS2	CY020481	No	8	839	H1N1	1986	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/6/1986(H1N1)	05/15/2007	
NS2	JX437773	Yes	8	890	H3N2	04/21/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/C2010.304V/2010	09/07/2012	
NS2	JX437780	Yes	8	890	H3N2	05/12/2011	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/C2011.362V/2011	09/07/2012	
NS2	CY124512	Yes	8	890	H1N1	01/28/2011	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/CGH02/2011	07/09/2012	
NS2	CY049695	No	8	830	H1N1	08/06/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP2711/2009(H1N1)	03/05/2010	
NS2	CY124654	Yes	8	890	H1N1	03/24/2011	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP868/2011	07/09/2012	
NS2	CY063844	Yes	8	890	H1N1	02/26/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/GP999/2010(H1N1)	06/01/2010	
NS2	JX309300	Yes	8	890	H1N1	04/12/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/KK136/2010(H1N1)	08/16/2012	
NS2	CY049511	No	8	833	H1N1	07/13/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1093/2009(H1N1)	03/05/2010	
NS2	CY049551	No	8	839	H1N1	07/12/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1126/2009(H1N1)	03/05/2010	
NS2	CY049575	No	8	834	H1N1	07/14/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON1156/2009(H1N1)	03/05/2010	
NS2	CY049128	No	8	771	H1N1	06/14/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON193/2009(H1N1)	03/05/2010	
NS2	CY049136	No	8	842	H1N1	06/15/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON226/2009(H1N1)	03/05/2010	
NS2	CY049088	No	8	827	H1N1	06/19/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON279/2009(H1N1)	03/05/2010	
NS2	CY049144	No	8	815	H1N1	06/20/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON304/2009(H1N1)	03/05/2010	
NS2	CY049096	No	8	840	H1N1	06/22/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON354/2009(H1N1)	03/05/2010	
NS2	CY049400	Yes	8	841	H1N1	06/25/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON506/2009(H1N1)	03/07/2010	
NS2	CY049168	No	8	836	H1N1	06/26/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON584/2009(H1N1)	03/07/2010	
NS2	CY049352	No	8	845	H1N1	06/26/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON593/2009(H1N1)	03/07/2010	
NS2	CY124047	No	8	890	H1N1	07/02/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON799/2009	07/09/2012	
NS2	CY124055	No	8	883	H1N1	07/02/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON800/2009	07/09/2012	
NS2	CY049423	No	8	827	H1N1	07/04/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON903/2009(H1N1)	03/07/2010	
NS2	CY049120	No	8	840	H1N1	07/05/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON923/2009(H1N1)	03/07/2010	
NS2	CY049288	No	8	844	H1N1	07/06/2009	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/ON981/2009(H1N1)	03/07/2010	
NS2	JX309340	No	8	890	H1N1	04/19/2010	IRD:Human	Singapore	-N/A-	-N/A-	A/Singapore/TT144/2010	08/16/2012	
NS2	CY016695	Yes	8	850	H1N1	2005	IRD:Human	Australia	-N/A-	-N/A-	A/South Australia/57/2005(H1N1)	10/31/2006	
NS2	JF758486	No	8	838	H1N1	12/04/2008	IRD:Human	USA	South Dakota	08-09	A/South Dakota/03/2008	04/26/2011	
NS2	GQ360059	No	8	893	H1N1	05/29/2009	IRD:Human	Sweden	-N/A-	08-09	A/Stockholm/34/2009(H1N1)	07/10/2009	
NS2	GQ365689	No	8	808	H1N1	06/09/2009	IRD:Human	Sweden	-N/A-	08-09	A/Stockholm/39/2009(H1N1)	07/10/2009	
NS2	CY112809	No	8	860	H3N2	1995	IRD:Human	Sweden	-N/A-	-N/A-	A/Stockholm/5/1995	04/17/2012	
NS2	CY079548	Yes	8	890	H1N1	10/21/2010	IRD:Human	Switzerland	-N/A-	10-11	A/Switzerland/5165/2010	06/01/2012	
NS2	CY092466	Yes	8	850	H1N1	08/12/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-05/2010(H1N1)	07/11/2011	
NS2	CY092530	Yes	8	850	H1N1	09/13/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-14/2010	07/11/2011	
NS2	CY092554	Yes	8	850	H1N1	09/20/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Sydney/DD3-17/2010	07/11/2011	
NS2	DQ508877	Yes	8	840	H1N1	1986	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/01/1986(H1N1)	07/27/2006	
NS2	HQ291852	Yes	8	844	H1N1	10/16/2008	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/0258/2008	07/18/2011	
NS2	AY210314	No	8	838	H3N2	1972	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1/72(H3N2)	07/27/2006	
NS2	HQ291851	Yes	8	844	H1N1	11/14/2007	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/10092/2007	07/18/2011	
NS2	HQ291859	Yes	8	844	H1N1	01/13/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/1026/2009	07/18/2011	
NS2	CY053478	Yes	8	890	H1N1	09/15/2009	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/143/2009(H1N1)	12/23/2009	
NS2	AF055422	No	8	890	H1N1	1992	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/2243/1992(H1N1)	07/27/2006	
NS2	AY210307	No	8	838	H3N2	1971	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/3/71(H3N2)	07/27/2006	
NS2	CY040150	Yes	8	838	H1N1	01/03/2002	IRD:Human	Taiwan	-N/A-	-N/A-	A/Taiwan/52/2002(H1N1)	05/26/2009	
NS2	CY104304	Yes	8	860	H1N1	07/05/2006	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN158/2006	04/17/2012	
NS2	CY104256	Yes	8	863	H3N2	08/30/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/TayNguyen/TN381/2005	04/17/2012	
NS2	FJ769884*	No	8	815	H3N2	01/04/2005	IRD:Human	Iran	-N/A-	-N/A-	A/Tehran/79/2005(H3N2)	02/10/2010	
NS2	KC782135	Yes	8	863	H1N1	02/23/2010	IRD:Human	USA	Tennessee	09-10	A/Tennessee/01/2010	04/09/2013	
NS2	CY026895	Yes	8	844	H1N1	01/26/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0078/2007(H1N1)	01/18/2008	
NS2	CY028007	Yes	8	846	H1N1	02/15/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0312/2007(H1N1)	01/17/2008	
NS2	CY037779	Yes	8	841	H1N1	02/20/2007	IRD:Human	USA	Tennessee	06-07	A/Tennessee/UR06-0379/2007(H1N1)	03/10/2009	
NS2	CY028095	Yes	8	844	H1N1	03/05/2007	IRD:Human	Lebanon	-N/A-	-N/A-	A/Tennessee/UR06-0523/2007(H1N1)	01/17/2008	
NS2	GQ122093	Yes	8	863	H1N1	04/15/2009	IRD:Human	USA	Texas	08-09	A/Texas/15/2009(H1N1)	06/05/2009	
NS2	GQ323440	No	8	863	H1N1	04/26/2009	IRD:Human	USA	Texas	08-09	A/Texas/19/2009(H1N1)	07/09/2009	
NS2	CY009320	Yes	8	861	H1N1	1991	IRD:Human	USA	Texas	-N/A-	A/Texas/36/91(H1N1)	07/27/2006	
NS2	CY052310	Yes	8	850	H1N1	06/25/2009	IRD:Human	USA	Texas	08-09	A/Texas/42254309/2009(H1N1)	02/09/2010	
NS2	CY052411	Yes	8	850	H1N1	07/13/2009	IRD:Human	USA	Texas	08-09	A/Texas/43132503/2009(H1N1)	02/09/2010	
NS2	CY052379	Yes	8	850	H1N1	07/20/2009	IRD:Human	USA	Texas	08-09	A/Texas/43200999/2009(H1N1)	02/09/2010	
NS2	CY052859	Yes	8	850	H1N1	09/02/2009	IRD:Human	USA	Texas	08-09	A/Texas/45023717/2009(H1N1)	02/09/2010	
NS2	CY052643	Yes	8	850	H1N1	09/06/2009	IRD:Human	USA	Texas	08-09	A/Texas/45062584/2009(H1N1)	02/08/2010	
NS2	CY058712	Yes	8	844	H1N1	10/19/2009	IRD:Human	USA	Texas	09-10	A/Texas/46193311/2009(H1N1)	04/05/2010	
NS2	CY134808	Yes	8	865	H3N2	11/20/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_12/2012	03/18/2013	
NS2	CY134840	Yes	8	865	H3N2	11/24/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_16/2012	03/18/2013	
NS2	CY134848	Yes	8	865	H3N2	11/24/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_17/2012	03/18/2013	
NS2	CY134992	Yes	8	865	H3N2	11/29/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_36/2012	03/18/2013	
NS2	CY135016	Yes	8	865	H3N2	11/30/2012	IRD:Human	USA	Texas	12-13	A/Texas/JMM_39/2012	03/18/2013	
NS2	CY060871	Yes	8	850	H1N1	11/07/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS361/2009(H1N1)	04/21/2010	
NS2	CY060911	Yes	8	850	H1N1	11/13/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS369/2009(H1N1)	04/21/2010	
NS2	CY061087	Yes	8	850	H1N1	12/30/2009	IRD:Human	USA	Texas	09-10	A/Texas/JMS397/2009(H1N1)	04/21/2010	
NS2	CY061183	Yes	8	850	H1N1	02/01/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS412/2010(H1N1)	05/10/2011	
NS2	CY061207	Yes	8	850	H1N1	02/06/2010	IRD:Human	USA	Texas	09-10	A/Texas/JMS415/2010(H1N1)	05/10/2011	
NS2	CY028327	Yes	8	849	H1N1	01/11/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0026/2007(H1N1)	01/17/2008	
NS2	CY027183	Yes	8	848	H1N1	02/06/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0176/2007(H1N1)	01/02/2008	
NS2	CY027599	Yes	8	861	H1N1	02/27/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0445/2007(H1N1)	01/02/2008	
NS2	CY025449	Yes	8	851	H1N1	03/01/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0467/2007(H1N1)	10/16/2007	
NS2	CY025591	Yes	8	850	H1N1	03/06/2007	IRD:Human	USA	Texas	06-07	A/Texas/UR06-0526/2007(H1N1)	10/16/2007	
NS2	CY100800	Yes	8	845	H1N1	03/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/WRAIR1115P/2009(H1N1)	12/14/2011	
NS2	CY100816	Yes	8	845	H1N1	06/01/2009	IRD:Human	USA	Texas	08-09	A/Texas/WRAIR1118P/2009(H1N1)	12/14/2011	
NS2	AY626146	Yes	8	902	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/1(KAN-1)/2004(H5N1)	07/27/2006	
NS2	AY627894	Yes	8	885	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/2(SP-33)/2004(H5N1)	07/27/2006	
NS2	AY627888	Yes	8	853	H5N1	2004	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/5(KK-494)/2004(H5N1)	07/27/2006	
NS2	DQ360842	Yes	8	851	H5N1	2005	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/676/2005(H5N1)	07/27/2006	
NS2	GQ983552*	Yes	8	891	H3N2	06/22/2009	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-B106/2009(H3N2)	04/05/2010	
NS2	GQ902797*	Yes	8	871	H3N2	06/13/2009	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-B4/2009(H3N2)	04/05/2010	
NS2	CY081111	No	8	815	H1N1	07/22/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-C1005/2010	02/08/2011	
NS2	CY081117	No	8	823	H1N1	07/22/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-C1006/2010	02/08/2011	
NS2	CY081123	No	8	818	H1N1	07/29/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-C1025/2010	02/08/2011	
NS2	CY081135	No	8	820	H1N1	08/18/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-C1070/2010	02/08/2011	
NS2	CY081147	No	8	815	H1N1	09/01/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-C1119/2010	02/08/2011	
NS2	CY081153	No	8	764	H1N1	09/07/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-C1151/2010	02/17/2011	
NS2	CY074954*	Yes	8	894	H3N2	01/21/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H1285/2010(H3N2)	10/28/2010	
NS2	CY081201*	No	8	825	H1N1	09/02/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H2293/2010	02/17/2011	
NS2	CY081225*	No	8	816	H1N1	09/09/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H2364/2010	02/17/2011	
NS2	GQ866963	Yes	8	893	H1N1	06/17/2009	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/CU-H9/2009(H1N1)	09/16/2009	
NS2	CY080319	Yes	8	843	H1N1	01/18/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/H1255/2010	01/14/2013	
NS2	GQ466182*	No	8	891	H5N1	08/10/2006	IRD:Human	Thailand	-N/A-	-N/A-	A/Thailand/NBL1/2006(H5N1)	10/14/2010	
NS2	JQ714208	No	8	730	H1N1	01/08/2011	IRD:Human	China	-N/A-	-N/A-	A/Tianjinhedong/SWL44/2011	04/17/2012	
NS2	CY020577	No	8	835	H1N1	1977	IRD:Human	China	-N/A-	-N/A-	A/Tientsin/78/1977(H1N1)	05/15/2007	
NS2	AY210183	No	8	838	H2N2	1967	IRD:Human	Japan	-N/A-	-N/A-	A/Tokyo/3/67(H2N2)	07/27/2006	
NS2	AY210315	No	8	838	H3N2	1972	IRD:Human	Japan	-N/A-	-N/A-	A/Tokyo/31/72(H3N2)	07/27/2006	
NS2	GU367321	Yes	8	871	H1N1	2009	IRD:Human	Russia	-N/A-	-N/A-	A/Tomsk/07/2009(H1N1)	01/02/2010	
NS2	CY020489	No	8	835	H1N1	1984	IRD:Human	Tonga	-N/A-	-N/A-	A/Tonga/14/1984(H1N1)	05/15/2007	
NS2	DQ415367	Yes	8	838	H3N2	2003	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/3286/03(H3N2)	10/31/2006	
NS2	DQ415361	Yes	8	838	H1N1	1997	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/3355/97(H1N1)	10/31/2006	
NS2	DQ415368	Yes	8	838	H3N2	2004	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/36/04(H3N2)	10/31/2006	
NS2	DQ415362	No	8	838	H1N1	1999	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/4845/99(H1N1)	10/31/2006	
NS2	DQ415370	Yes	8	838	H3N2	2004	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/875/04(H3N2)	10/31/2006	
NS2	AX350202	Yes	8	402	H3N2	1972	IRD:Human	Russia	-N/A-	-N/A-	A/Udorn/307/1972(H3N2)	07/27/2006	
NS2	CY087330	No	8	864	H3N2	10/13/2008	IRD:Human	Uganda	-N/A-	-N/A-	A/Uganda/MUWRP-003/2008	12/14/2011	
NS2	CY087424	No	8	864	H3N2	11/06/2008	IRD:Human	Uganda	-N/A-	-N/A-	A/Uganda/MUWRP-016/2008	12/14/2011	
NS2	CY087672	No	8	773	H3N2	12/11/2008	IRD:Human	Uganda	-N/A-	-N/A-	A/Uganda/MUWRP-050/2008	12/14/2011	
NS2	CY080295	No	8	863	H3N2	12/06/2010	IRD:Human	Mongolia	-N/A-	10-11	A/Ulaanbaatar/3815/2010	01/24/2011	
NS2	CY009288	Yes	8	854	H1N1	1977	IRD:Human	Russia	-N/A-	-N/A-	A/USSR/92/77(H1N1)	07/27/2006	
NS2	GQ334359	Yes	8	862	H1N1	06/16/2009	IRD:Human	Japan	-N/A-	08-09	A/Utsunomiya/1/2009(H1N1)	07/28/2009	
NS2	CY088649	Yes	8	847	H1N1	04/03/2010	IRD:Human	India	-N/A-	-N/A-	A/Vadu/NIV1043725/2010	08/23/2011	
NS2	CY113537	Yes	8	863	H3N2	1990	IRD:Human	Australia	-N/A-	-N/A-	A/Victoria/2/1990	04/17/2012	
NS2	AY651552	No	8	823	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/1194/2004(H5N1)	07/27/2006	
NS2	AY651554	No	8	837	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/3046/2004(H5N1)	07/27/2006	
NS2	AY651555	No	8	831	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/3062/2004(H5N1)	07/27/2006	
NS2	DQ493244	No	8	823	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL01/2004(H5N1)	04/02/2012	
NS2	DQ493250	No	8	823	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL100/2004	03/29/2012	
NS2	DQ493251	No	8	823	H5N1	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL105/2005(H5N1)	04/02/2012	
NS2	DQ493252	No	8	823	H5N1	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL115/2005(H5N1)	04/02/2012	
NS2	GQ232442*	No	8	833	H5N1	06/20/2007	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/HN1/2007(H5N1)	07/13/2009	
NS2	HM114621	Yes	8	823	H5N1	02/21/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/HN31432M/2008(H5N1)	09/24/2010	
NS2	HM114517	No	8	820	H5N1	07/27/2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT30259/2004(H5N1)	10/14/2010	
NS2	HM114477	No	8	820	H5N1	12/31/2003	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT3035/2003(H5N1)	10/14/2010	
NS2	HM114501	No	8	820	H5N1	01/20/2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT3047III/2004(H5N1)	10/14/2010	
NS2	GQ160590	No	8	863	H1N1	04/27/2009	IRD:Human	USA	Virginia	08-09	A/Virginia/04/2009(H1N1)	05/26/2009	
NS2	CY011956	Yes	8	851	H1N1	10/12/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/19/2000	04/17/2012	
NS2	CY013505	Yes	8	847	H3N2	09/07/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/22/2004	04/17/2012	
NS2	CY012628	Yes	8	847	H3N2	08/28/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/4/2000	04/17/2012	
NS2	CY011164	Yes	8	851	H1N1	05/18/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/4/2001	04/17/2012	
NS2	CY012724	Yes	8	847	H3N2	09/21/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/40/2004	04/17/2012	
NS2	CY013979	Yes	8	848	H3N2	10/14/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/71/2004(H3N2)	10/31/2006	
NS2	CY016208	No	8	853	H3N2	09/18/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/8/2000(H3N2)	10/31/2006	
NS2	CY011396	Yes	8	874	H1N1	06/21/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/80/2001	04/17/2012	
NS2	CY062831	Yes	8	850	H1N1	12/03/2009	IRD:Human	Poland	-N/A-	09-10	A/Warsaw/INS146/2009(H1N1)	05/14/2010	
NS2	CY009456	No	8	842	H1N1	1943	IRD:Human	USA	Unknown	-N/A-	A/Weiss/43(H1N1)	07/27/2006	
NS2	CY013899	Yes	8	856	H3N2	2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/26/2000(H3N2)	03/30/2012	
NS2	CY011180	Yes	8	850	H1N1	05/29/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/3/2001	04/17/2012	
NS2	CY012316	Yes	8	844	H3N2	08/28/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/34/2001	04/17/2012	
NS2	CY013497	Yes	8	847	H3N2	09/20/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/38/2004	04/17/2012	
NS2	CY015608	Yes	8	848	H3N2	07/12/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/4/2005(H3N2)	10/31/2006	
NS2	CY012020	No	8	844	H3N2	07/15/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/71/2002	04/17/2012	
NS2	CY011692	No	8	853	H3N2	09/13/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/86/2002	04/17/2012	
NS2	JQ290158	No	8	826	H3N2	11/21/2011	IRD:Human	USA	West Virginia	11-12	A/West Virginia/06/2011	04/17/2012	
NS2	CY019927	Yes	8	841	H1N1	07/03/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/20/2001(H1N1)	05/15/2007	
NS2	CY015744	Yes	8	845	H3N2	08/19/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/30/2002(H3N2)	10/31/2006	
NS2	CY015776	Yes	8	845	H3N2	09/09/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/37/2003(H3N2)	10/31/2006	
NS2	CY015800	Yes	8	845	H3N2	09/17/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/40/2003(H3N2)	10/31/2006	
NS2	CY015856	Yes	8	845	H3N2	10/03/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/47/2003(H3N2)	10/31/2006	
NS2	CY016983	Yes	8	848	H3N2	07/05/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/69/2005(H3N2)	10/31/2006	
NS2	CY020161	Yes	8	861	H1N1	08/09/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/77/2005(H1N1)	05/15/2007	
NS2	CY009608	Yes	8	861	H1N1	1933	IRD:Human	United Kingdom	-N/A-	-N/A-	A/Wilson-Smith/1933(H1N1)	07/27/2006	
NS2	AF342817	No	8	890	H1N1	1998	IRD:Human	USA	Wisconsin	-N/A-	A/Wisconsin/10/98(H1N1)	07/27/2006	
NS2	JQ348835	No	8	864	H1N1	12/01/2011	IRD:Human	USA	Wisconsin	11-12	A/Wisconsin/28/2011	04/17/2012	
NS2	CY026143	Yes	8	861	H1N1	1976	IRD:Human	USA	Wisconsin	-N/A-	A/Wisconsin/301/1976(H1N1)	10/16/2007	
NS2	CY057370	Yes	8	850	H1N1	09/12/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D00643/2009(H1N1)	03/27/2010	
NS2	CY055419	No	8	841	H1N1	06/03/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D00809/2009	04/17/2012	
NS2	CY057962	Yes	8	850	H1N1	11/27/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-D00970/2009(H1N1)	03/29/2010	
NS2	CY057786	Yes	8	850	H1N1	11/08/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-D01014/2009(H1N1)	03/29/2010	
NS2	CY046399	Yes	8	850	H1N1	05/02/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D01189/2009(H1N1)	09/16/2009	
NS2	CY051315	Yes	8	850	H1N1	06/08/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-S0201/2009(H1N1)	12/29/2009	
NS2	CY057634	Yes	8	850	H1N1	10/14/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-S1348/2009(H1N1)	03/30/2010	
NS2	CY057706	Yes	8	844	H1N1	10/21/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-S1397/2009(H1N1)	03/27/2010	
NS2	CY057698	Yes	8	850	H1N1	10/21/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-S1398/2009(H1N1)	03/27/2010	
NS2	Z21498	No	8	890	H1N1	1933	IRD:Human	United Kingdom	-N/A-	-N/A-	A/WS/1933	04/17/2012	
NS2	KC781187	Yes	8	863	H1N1	02/08/2010	IRD:Human	USA	Wyoming	09-10	A/Wyoming/01/2010	04/09/2013	
NS2	CY098664	No	8	838	H5N1	06/19/2006	IRD:Human	China	-N/A-	-N/A-	A/Xinjiang/1/2006	12/14/2011	
NS2	GQ396602	No	8	838	H1N1	08/2008	IRD:Human	Myanmar	-N/A-	-N/A-	A/Yangon/M195/2008(H1N1)	09/16/2009	
