CY092832|A/Sydney/DD3-49/2010,0.007067,0.014134,0.611307,0.007067,0.014134,0.604240,0.604240,0.014134,0.008834,0.611307,0.010601,0.008834,0.613074,0.007067,0.614841,0.008834,0.214159,0.008834,0.613074,0.008834,0.012367,0.007067,0.008834,0.607774,0.611307,0.010601,0.609541,0.010601,0.613074,0.611307,0.008834,0.609541,0.010601,0.607774,0.014134,0.014134,0.017730,0.007067,0.010601,0.611307,0.012367,0.012367,0.012367,0.014134,0.602473,0.008834,0.015901,0.602473,0.611307,0.607774,0.012367,0.611307,0.008834,0.383392,0.010601,0.607774,0.010601,0.010601,0.613074,0.611307,0.010601,0.609541,0.008834,0.007067,0.609541,0.370107,0.008834,0.007067,0.609541,0.008834,0.607774,0.007067,0.602473,0.215929,0.607774,0.215929,0.600707,0.008834,0.000000,0.007067,0.015901,0.606007,0.012367,0.614841,0.611307,0.012367,0.010601,0.008834,0.012367,0.611307,0.008834,0.015901,0.008834,0.007067,0.607774,0.214159,0.012367,0.007067,0.005300,0.613074
AB745232|A/Tottori/ST416/2009,0.005300,0.012367,0.609541,0.005300,0.012367,0.602473,0.602473,0.012367,0.007067,0.609541,0.008834,0.007067,0.611307,0.007067,0.613074,0.007067,0.214159,0.007067,0.611307,0.007067,0.012367,0.005300,0.005300,0.606007,0.609541,0.010601,0.607774,0.008834,0.611307,0.609541,0.007067,0.607774,0.008834,0.609541,0.014134,0.014134,0.015957,0.007067,0.008834,0.607774,0.010601,0.012367,0.012367,0.012367,0.600707,0.007067,0.015901,0.600707,0.609541,0.606007,0.012367,0.609541,0.007067,0.386926,0.010601,0.606007,0.008834,0.008834,0.611307,0.609541,0.008834,0.607774,0.007067,0.005300,0.607774,0.370107,0.008834,0.005300,0.607774,0.007067,0.606007,0.007067,0.600707,0.215929,0.606007,0.215929,0.598940,0.007067,0.007067,0.000000,0.015901,0.604240,0.010601,0.613074,0.609541,0.010601,0.008834,0.007067,0.010601,0.609541,0.008834,0.014134,0.007067,0.005300,0.606007,0.214159,0.010601,0.005300,0.005300,0.611307
AB745399|A/Tottori/YK026/2011,0.015901,0.022968,0.611307,0.015901,0.022968,0.604240,0.604240,0.022968,0.017668,0.611307,0.015901,0.017668,0.613074,0.015901,0.614841,0.017668,0.214159,0.017668,0.613074,0.017668,0.014134,0.015901,0.014134,0.607774,0.611307,0.008834,0.609541,0.019435,0.613074,0.611307,0.017668,0.609541,0.019435,0.607774,0.012367,0.019435,0.026596,0.015901,0.019435,0.609541,0.021201,0.010601,0.010601,0.022968,0.602473,0.014134,0.021201,0.602473,0.611307,0.607774,0.014134,0.611307,0.017668,0.388693,0.019435,0.607774,0.017668,0.019435,0.613074,0.611307,0.019435,0.609541,0.017668,0.015901,0.609541,0.370107,0.017668,0.015901,0.609541,0.017668,0.607774,0.015901,0.602473,0.215929,0.607774,0.215929,0.600707,0.017668,0.015901,0.015901,0.000000,0.606007,0.021201,0.614841,0.611307,0.021201,0.019435,0.017668,0.021201,0.611307,0.017668,0.024735,0.017668,0.015901,0.607774,0.214159,0.021201,0.015901,0.012367,0.613074
CY113437|A/Netherlands/738/1989,0.606007,0.606007,0.074205,0.606007,0.611307,0.024735,0.003534,0.609541,0.607774,0.075972,0.606007,0.606007,0.088339,0.602473,0.086572,0.609541,0.624779,0.607774,0.075972,0.604240,0.606007,0.606007,0.606007,0.028269,0.072438,0.606007,0.074205,0.609541,0.088339,0.083039,0.604240,0.075972,0.606007,0.077739,0.609541,0.609541,0.609929,0.606007,0.606007,0.074205,0.607774,0.607774,0.609541,0.609541,0.049470,0.606007,0.609541,0.061837,0.084806,0.081272,0.607774,0.081272,0.604240,0.620141,0.607774,0.075972,0.607774,0.607774,0.083039,0.075972,0.602473,0.074205,0.606007,0.606007,0.075972,0.619217,0.604240,0.606007,0.075972,0.604240,0.072438,0.606007,0.021201,0.623009,0.075972,0.624779,0.019435,0.607774,0.606007,0.604240,0.606007,0.000000,0.607774,0.086572,0.077739,0.604240,0.609541,0.606007,0.607774,0.075972,0.609541,0.609541,0.607774,0.606007,0.061837,0.624779,0.604240,0.604240,0.606007,0.091873
AB745162|A/Tottori/ST290/2009,0.008834,0.015901,0.613074,0.008834,0.015901,0.606007,0.606007,0.015901,0.010601,0.613074,0.012367,0.010601,0.614841,0.012367,0.616608,0.010601,0.219469,0.010601,0.613074,0.010601,0.017668,0.008834,0.012367,0.609541,0.613074,0.015901,0.611307,0.012367,0.614841,0.613074,0.010601,0.611307,0.012367,0.609541,0.019435,0.019435,0.019504,0.012367,0.010601,0.611307,0.015901,0.017668,0.017668,0.015901,0.604240,0.010601,0.021201,0.604240,0.613074,0.609541,0.017668,0.613074,0.010601,0.388693,0.015901,0.609541,0.012367,0.012367,0.614841,0.613074,0.012367,0.611307,0.010601,0.008834,0.611307,0.373665,0.014134,0.008834,0.611307,0.010601,0.609541,0.012367,0.604240,0.221239,0.609541,0.221239,0.602473,0.010601,0.012367,0.010601,0.021201,0.607774,0.000000,0.616608,0.613074,0.014134,0.012367,0.010601,0.014134,0.613074,0.014134,0.017668,0.010601,0.008834,0.609541,0.219469,0.014134,0.008834,0.010601,0.614841
CY124419|A/Singapore/TT481/2011,0.614841,0.616608,0.024735,0.614841,0.620141,0.088339,0.086572,0.618375,0.616608,0.019435,0.614841,0.614841,0.015901,0.611307,0.017668,0.618375,0.623009,0.616608,0.022968,0.614841,0.616608,0.614841,0.614841,0.093640,0.028269,0.614841,0.024735,0.616608,0.017668,0.026502,0.613074,0.021201,0.614841,0.035336,0.618375,0.616608,0.618794,0.614841,0.614841,0.026502,0.614841,0.616608,0.618375,0.618375,0.067138,0.614841,0.616608,0.067138,0.022968,0.042403,0.616608,0.026502,0.613074,0.637809,0.618375,0.021201,0.616608,0.616608,0.003534,0.035336,0.613074,0.024735,0.614841,0.614841,0.024735,0.635231,0.613074,0.614841,0.026502,0.613074,0.042403,0.614841,0.086572,0.619469,0.022968,0.619469,0.081272,0.618375,0.614841,0.613074,0.614841,0.086572,0.616608,0.000000,0.028269,0.614841,0.618375,0.616608,0.616608,0.035336,0.614841,0.618375,0.616608,0.614841,0.063604,0.619469,0.614841,0.614841,0.614841,0.120141
EU516032|A/Michigan/07/2007,0.611307,0.613074,0.007067,0.611307,0.616608,0.079505,0.077739,0.614841,0.613074,0.019435,0.611307,0.611307,0.022968,0.607774,0.028269,0.614841,0.619469,0.613074,0.019435,0.611307,0.613074,0.611307,0.611307,0.088339,0.014134,0.611307,0.007067,0.613074,0.024735,0.026502,0.609541,0.010601,0.611307,0.019435,0.614841,0.613074,0.615248,0.611307,0.611307,0.007067,0.611307,0.613074,0.614841,0.614841,0.058304,0.611307,0.613074,0.058304,0.022968,0.022968,0.613074,0.026502,0.609541,0.636042,0.614841,0.010601,0.613074,0.613074,0.024735,0.015901,0.609541,0.007067,0.611307,0.611307,0.008834,0.631673,0.609541,0.611307,0.008834,0.609541,0.028269,0.611307,0.077739,0.619469,0.019435,0.619469,0.072438,0.614841,0.611307,0.609541,0.611307,0.077739,0.613074,0.028269,0.000000,0.611307,0.614841,0.613074,0.613074,0.012367,0.611307,0.614841,0.613074,0.611307,0.054770,0.621239,0.611307,0.611307,0.611307,0.116608
CY107314|A/Scotland/Aberdeen_8/2009,0.008834,0.015901,0.611307,0.008834,0.015901,0.604240,0.602473,0.015901,0.010601,0.611307,0.012367,0.010601,0.613074,0.012367,0.614841,0.010601,0.214159,0.010601,0.613074,0.010601,0.017668,0.008834,0.012367,0.606007,0.611307,0.015901,0.609541,0.012367,0.613074,0.611307,0.010601,0.609541,0.012367,0.607774,0.019435,0.019435,0.019504,0.012367,0.012367,0.609541,0.015901,0.017668,0.017668,0.015901,0.602473,0.010601,0.021201,0.602473,0.611307,0.607774,0.017668,0.611307,0.008834,0.386926,0.015901,0.607774,0.012367,0.012367,0.613074,0.611307,0.012367,0.609541,0.010601,0.008834,0.609541,0.368327,0.014134,0.008834,0.609541,0.010601,0.607774,0.012367,0.602473,0.215929,0.607774,0.215929,0.600707,0.010601,0.012367,0.010601,0.021201,0.604240,0.014134,0.614841,0.611307,0.000000,0.012367,0.010601,0.014134,0.611307,0.014134,0.017668,0.010601,0.008834,0.607774,0.214159,0.012367,0.008834,0.010601,0.613074
HQ712183|A/Brisbane/2015/2009,0.007067,0.014134,0.614841,0.007067,0.014134,0.607774,0.607774,0.014134,0.008834,0.614841,0.010601,0.008834,0.616608,0.010601,0.618375,0.008834,0.215929,0.008834,0.616608,0.008834,0.015901,0.007067,0.010601,0.611307,0.614841,0.014134,0.613074,0.010601,0.616608,0.614841,0.008834,0.613074,0.010601,0.611307,0.017668,0.017668,0.017730,0.010601,0.010601,0.613074,0.014134,0.015901,0.015901,0.014134,0.606007,0.008834,0.019435,0.606007,0.614841,0.611307,0.015901,0.614841,0.008834,0.385159,0.014134,0.611307,0.010601,0.010601,0.616608,0.614841,0.010601,0.613074,0.008834,0.007067,0.613074,0.370107,0.012367,0.007067,0.613074,0.008834,0.611307,0.010601,0.606007,0.217699,0.611307,0.217699,0.604240,0.008834,0.010601,0.008834,0.019435,0.609541,0.012367,0.618375,0.614841,0.012367,0.000000,0.008834,0.012367,0.614841,0.012367,0.015901,0.008834,0.007067,0.611307,0.215929,0.012367,0.007067,0.008834,0.614841
KC781909|A/Texas/62/2009,0.005300,0.012367,0.613074,0.005300,0.012367,0.604240,0.604240,0.012367,0.007067,0.613074,0.008834,0.007067,0.614841,0.008834,0.616608,0.007067,0.210619,0.007067,0.614841,0.007067,0.014134,0.005300,0.008834,0.607774,0.613074,0.012367,0.611307,0.008834,0.614841,0.613074,0.007067,0.611307,0.008834,0.609541,0.015901,0.015901,0.015957,0.008834,0.008834,0.611307,0.012367,0.014134,0.014134,0.012367,0.604240,0.005300,0.017668,0.604240,0.613074,0.609541,0.014134,0.613074,0.007067,0.386926,0.008834,0.609541,0.008834,0.008834,0.614841,0.613074,0.008834,0.611307,0.007067,0.005300,0.611307,0.370107,0.010601,0.005300,0.611307,0.007067,0.609541,0.008834,0.602473,0.212389,0.609541,0.212389,0.600707,0.007067,0.008834,0.007067,0.017668,0.606007,0.010601,0.616608,0.613074,0.010601,0.008834,0.000000,0.010601,0.613074,0.010601,0.014134,0.007067,0.005300,0.609541,0.210619,0.010601,0.005300,0.007067,0.614841
CY067634|A/Qingdao/94/2010,0.008834,0.015901,0.613074,0.008834,0.015901,0.606007,0.606007,0.015901,0.010601,0.613074,0.012367,0.010601,0.614841,0.012367,0.616608,0.010601,0.215929,0.010601,0.614841,0.010601,0.017668,0.008834,0.012367,0.609541,0.613074,0.015901,0.611307,0.012367,0.614841,0.613074,0.010601,0.611307,0.008834,0.609541,0.019435,0.015901,0.019504,0.012367,0.012367,0.611307,0.015901,0.017668,0.017668,0.015901,0.604240,0.010601,0.017668,0.604240,0.613074,0.609541,0.017668,0.613074,0.010601,0.388693,0.015901,0.609541,0.012367,0.012367,0.614841,0.613074,0.012367,0.611307,0.010601,0.008834,0.611307,0.373665,0.014134,0.008834,0.611307,0.010601,0.609541,0.012367,0.604240,0.217699,0.609541,0.217699,0.602473,0.010601,0.012367,0.010601,0.021201,0.607774,0.014134,0.616608,0.613074,0.014134,0.012367,0.010601,0.000000,0.613074,0.014134,0.017668,0.010601,0.008834,0.609541,0.215929,0.014134,0.008834,0.010601,0.614841
CY104388|A/HaNoi/N015/2007(H3N2),0.611307,0.613074,0.015901,0.611307,0.616608,0.079505,0.074205,0.614841,0.613074,0.026502,0.611307,0.611307,0.030035,0.607774,0.031802,0.614841,0.615929,0.613074,0.026502,0.611307,0.613074,0.611307,0.611307,0.084806,0.015901,0.611307,0.015901,0.613074,0.031802,0.033569,0.609541,0.017668,0.611307,0.010601,0.614841,0.613074,0.613475,0.611307,0.611307,0.017668,0.611307,0.613074,0.614841,0.614841,0.061837,0.611307,0.613074,0.061837,0.030035,0.017668,0.613074,0.033569,0.609541,0.636042,0.614841,0.017668,0.613074,0.613074,0.031802,0.003534,0.609541,0.015901,0.611307,0.611307,0.014134,0.629893,0.609541,0.611307,0.017668,0.609541,0.028269,0.611307,0.077739,0.615929,0.026502,0.615929,0.072438,0.614841,0.611307,0.609541,0.611307,0.075972,0.613074,0.035336,0.012367,0.611307,0.614841,0.613074,0.613074,0.000000,0.611307,0.614841,0.613074,0.611307,0.058304,0.617699,0.611307,0.611307,0.611307,0.116608
JQ065175|A/Shenzhen/1009/2009,0.008834,0.015901,0.611307,0.008834,0.015901,0.607774,0.607774,0.015901,0.010601,0.611307,0.012367,0.010601,0.613074,0.008834,0.614841,0.010601,0.212389,0.010601,0.613074,0.010601,0.014134,0.008834,0.010601,0.611307,0.611307,0.012367,0.609541,0.012367,0.613074,0.611307,0.008834,0.609541,0.012367,0.607774,0.015901,0.015901,0.019504,0.008834,0.012367,0.609541,0.014134,0.014134,0.014134,0.015901,0.606007,0.010601,0.017668,0.606007,0.611307,0.607774,0.014134,0.611307,0.010601,0.388693,0.012367,0.607774,0.012367,0.012367,0.613074,0.609541,0.012367,0.609541,0.010601,0.008834,0.609541,0.371886,0.010601,0.008834,0.609541,0.010601,0.607774,0.008834,0.604240,0.214159,0.607774,0.214159,0.604240,0.010601,0.008834,0.008834,0.017668,0.609541,0.014134,0.614841,0.611307,0.014134,0.012367,0.010601,0.014134,0.611307,0.000000,0.015901,0.010601,0.008834,0.607774,0.212389,0.014134,0.008834,0.007067,0.616608
JN381310|A/Taiwan/90060/2011,0.012367,0.019435,0.614841,0.010601,0.019435,0.607774,0.607774,0.019435,0.014134,0.614841,0.015901,0.014134,0.616608,0.015901,0.618375,0.014134,0.214159,0.010601,0.616608,0.014134,0.017668,0.012367,0.015901,0.611307,0.614841,0.019435,0.613074,0.015901,0.616608,0.614841,0.014134,0.613074,0.015901,0.611307,0.022968,0.022968,0.023050,0.015901,0.015901,0.613074,0.019435,0.021201,0.021201,0.019435,0.606007,0.014134,0.024735,0.606007,0.614841,0.611307,0.014134,0.614841,0.014134,0.386926,0.019435,0.611307,0.015901,0.015901,0.616608,0.613074,0.015901,0.613074,0.014134,0.012367,0.613074,0.371886,0.017668,0.012367,0.613074,0.014134,0.611307,0.015901,0.604240,0.215929,0.611307,0.215929,0.604240,0.014134,0.015901,0.014134,0.024735,0.609541,0.017668,0.618375,0.614841,0.017668,0.015901,0.014134,0.017668,0.614841,0.015901,0.000000,0.014134,0.012367,0.611307,0.214159,0.017668,0.012367,0.014134,0.616608
CY063582|A/Oslo/INS110/2009(H1N1),0.005300,0.008834,0.613074,0.005300,0.012367,0.606007,0.606007,0.012367,0.007067,0.613074,0.008834,0.007067,0.614841,0.008834,0.616608,0.007067,0.212389,0.007067,0.614841,0.007067,0.014134,0.005300,0.008834,0.609541,0.613074,0.012367,0.611307,0.008834,0.614841,0.613074,0.007067,0.611307,0.008834,0.609541,0.015901,0.015901,0.015957,0.008834,0.008834,0.611307,0.012367,0.014134,0.014134,0.012367,0.604240,0.007067,0.017668,0.604240,0.613074,0.609541,0.010601,0.613074,0.007067,0.385159,0.012367,0.609541,0.005300,0.005300,0.614841,0.613074,0.008834,0.611307,0.007067,0.005300,0.611307,0.373665,0.010601,0.005300,0.611307,0.007067,0.609541,0.008834,0.604240,0.214159,0.609541,0.214159,0.602473,0.007067,0.008834,0.007067,0.017668,0.607774,0.010601,0.616608,0.613074,0.010601,0.008834,0.007067,0.010601,0.613074,0.010601,0.014134,0.000000,0.005300,0.609541,0.212389,0.010601,0.005300,0.007067,0.614841
CY071538|A/California/WR1321P/2009(H1N1),0.003534,0.010601,0.611307,0.003534,0.010601,0.604240,0.604240,0.010601,0.005300,0.611307,0.007067,0.005300,0.613074,0.007067,0.614841,0.005300,0.212389,0.005300,0.613074,0.005300,0.012367,0.003534,0.007067,0.607774,0.611307,0.010601,0.609541,0.007067,0.613074,0.611307,0.005300,0.609541,0.007067,0.607774,0.014134,0.014134,0.014184,0.007067,0.007067,0.609541,0.010601,0.012367,0.012367,0.010601,0.602473,0.005300,0.015901,0.602473,0.611307,0.607774,0.012367,0.611307,0.005300,0.385159,0.010601,0.607774,0.007067,0.007067,0.613074,0.611307,0.007067,0.609541,0.005300,0.003534,0.609541,0.370107,0.008834,0.003534,0.609541,0.005300,0.607774,0.007067,0.602473,0.214159,0.607774,0.214159,0.600707,0.005300,0.007067,0.005300,0.015901,0.606007,0.008834,0.614841,0.611307,0.008834,0.007067,0.005300,0.008834,0.611307,0.008834,0.012367,0.005300,0.000000,0.607774,0.212389,0.008834,0.003534,0.005300,0.613074
CY011664|A/Waikato/58/2002,0.607774,0.607774,0.051237,0.607774,0.611307,0.054770,0.060071,0.611307,0.609541,0.058304,0.607774,0.607774,0.067138,0.604240,0.067138,0.611307,0.619469,0.609541,0.058304,0.607774,0.609541,0.607774,0.607774,0.079505,0.044170,0.609541,0.051237,0.609541,0.068905,0.067138,0.606007,0.053004,0.607774,0.058304,0.611307,0.611307,0.611702,0.607774,0.607774,0.053004,0.607774,0.609541,0.611307,0.611307,0.022968,0.607774,0.611307,0.026502,0.060071,0.056537,0.609541,0.063604,0.606007,0.632509,0.611307,0.053004,0.609541,0.609541,0.060071,0.058304,0.604240,0.051237,0.607774,0.607774,0.053004,0.633452,0.606007,0.607774,0.053004,0.606007,0.037102,0.607774,0.053004,0.617699,0.058304,0.617699,0.051237,0.611307,0.607774,0.606007,0.607774,0.061837,0.609541,0.063604,0.054770,0.607774,0.611307,0.609541,0.609541,0.058304,0.607774,0.611307,0.609541,0.607774,0.000000,0.617699,0.607774,0.607774,0.607774,0.095406
CY096851|A/Colorado/UR06-0495/2007(H1N1),0.212389,0.215929,0.619469,0.210619,0.217699,0.623009,0.623009,0.217699,0.212389,0.614159,0.214159,0.212389,0.617699,0.214159,0.615929,0.212389,0.026549,0.210619,0.617699,0.214159,0.217699,0.212389,0.215929,0.624779,0.617699,0.215929,0.617699,0.214159,0.615929,0.617699,0.215929,0.617699,0.214159,0.614159,0.221239,0.215929,0.219858,0.214159,0.217699,0.619469,0.212389,0.219469,0.219469,0.221239,0.619469,0.214159,0.217699,0.615929,0.619469,0.615929,0.212389,0.617699,0.208850,0.387611,0.217699,0.617699,0.210619,0.214159,0.617699,0.615929,0.215929,0.617699,0.214159,0.214159,0.615929,0.348754,0.212389,0.214159,0.617699,0.215929,0.615929,0.214159,0.621239,0.021239,0.614159,0.021239,0.621239,0.212389,0.214159,0.214159,0.214159,0.624779,0.219469,0.619469,0.621239,0.214159,0.215929,0.210619,0.215929,0.617699,0.212389,0.214159,0.212389,0.212389,0.617699,0.000000,0.212389,0.212389,0.214159,0.619469
CY062875|A/Athens/INS161/2009(H1N1),0.008834,0.015901,0.611307,0.008834,0.015901,0.604240,0.602473,0.015901,0.010601,0.611307,0.012367,0.008834,0.613074,0.012367,0.614841,0.010601,0.212389,0.010601,0.613074,0.010601,0.017668,0.008834,0.012367,0.606007,0.611307,0.015901,0.609541,0.012367,0.613074,0.611307,0.010601,0.609541,0.012367,0.607774,0.019435,0.019435,0.019504,0.012367,0.012367,0.609541,0.015901,0.017668,0.017668,0.015901,0.602473,0.010601,0.021201,0.602473,0.611307,0.607774,0.017668,0.611307,0.010601,0.386926,0.015901,0.607774,0.012367,0.012367,0.613074,0.611307,0.012367,0.609541,0.007067,0.008834,0.609541,0.370107,0.014134,0.008834,0.609541,0.010601,0.607774,0.012367,0.602473,0.214159,0.607774,0.214159,0.600707,0.010601,0.012367,0.010601,0.021201,0.604240,0.014134,0.614841,0.611307,0.012367,0.012367,0.010601,0.014134,0.611307,0.014134,0.017668,0.010601,0.008834,0.607774,0.212389,0.000000,0.008834,0.010601,0.613074
HM567808|A/Ireland/2/2009,0.003534,0.010601,0.611307,0.003534,0.010601,0.602473,0.602473,0.010601,0.005300,0.611307,0.007067,0.005300,0.613074,0.007067,0.614841,0.005300,0.212389,0.005300,0.613074,0.001767,0.012367,0.003534,0.007067,0.606007,0.611307,0.010601,0.609541,0.007067,0.613074,0.611307,0.005300,0.609541,0.007067,0.607774,0.014134,0.014134,0.014184,0.007067,0.007067,0.609541,0.010601,0.012367,0.012367,0.010601,0.602473,0.005300,0.015901,0.602473,0.611307,0.607774,0.012367,0.611307,0.005300,0.385159,0.010601,0.607774,0.007067,0.007067,0.613074,0.611307,0.007067,0.609541,0.005300,0.003534,0.609541,0.370107,0.008834,0.003534,0.609541,0.005300,0.607774,0.007067,0.600707,0.214159,0.607774,0.214159,0.598940,0.005300,0.007067,0.005300,0.015901,0.604240,0.008834,0.614841,0.611307,0.008834,0.007067,0.005300,0.008834,0.611307,0.008834,0.012367,0.005300,0.003534,0.607774,0.212389,0.008834,0.000000,0.005300,0.611307
CY083064|A/Bogota/WRAIR0435N/2009,0.005300,0.012367,0.611307,0.005300,0.012367,0.604240,0.604240,0.012367,0.007067,0.611307,0.008834,0.007067,0.613074,0.005300,0.614841,0.007067,0.214159,0.007067,0.613074,0.007067,0.010601,0.005300,0.005300,0.607774,0.611307,0.007067,0.609541,0.008834,0.613074,0.611307,0.007067,0.609541,0.008834,0.607774,0.010601,0.012367,0.015957,0.005300,0.008834,0.609541,0.010601,0.008834,0.008834,0.012367,0.602473,0.005300,0.014134,0.602473,0.611307,0.607774,0.010601,0.611307,0.007067,0.385159,0.008834,0.607774,0.008834,0.008834,0.613074,0.611307,0.008834,0.609541,0.007067,0.005300,0.609541,0.370107,0.007067,0.005300,0.609541,0.007067,0.607774,0.005300,0.602473,0.215929,0.607774,0.215929,0.600707,0.007067,0.005300,0.005300,0.012367,0.606007,0.010601,0.614841,0.611307,0.010601,0.008834,0.007067,0.010601,0.611307,0.007067,0.014134,0.007067,0.005300,0.607774,0.214159,0.010601,0.005300,0.000000,0.613074
JX905419|A/Utah/10/2012(H3N2),0.613074,0.611307,0.113074,0.613074,0.618375,0.090106,0.091873,0.616608,0.614841,0.111307,0.613074,0.613074,0.120141,0.609541,0.121908,0.616608,0.621239,0.614841,0.107774,0.611307,0.614841,0.613074,0.613074,0.102473,0.107774,0.613074,0.113074,0.614841,0.125442,0.116608,0.613074,0.114841,0.613074,0.114841,0.616608,0.614841,0.617021,0.613074,0.613074,0.114841,0.613074,0.614841,0.616608,0.616608,0.086572,0.613074,0.614841,0.095406,0.116608,0.111307,0.614841,0.113074,0.611307,0.632509,0.616608,0.114841,0.614841,0.614841,0.118375,0.116608,0.609541,0.113074,0.613074,0.613074,0.114841,0.629893,0.611307,0.613074,0.113074,0.611307,0.104240,0.613074,0.088339,0.621239,0.111307,0.621239,0.086572,0.616608,0.613074,0.611307,0.613074,0.091873,0.614841,0.120141,0.116608,0.613074,0.614841,0.614841,0.614841,0.116608,0.616608,0.616608,0.614841,0.613074,0.095406,0.619469,0.613074,0.611307,0.613074,0.000000
