CY050081|A/Taiwan/T0826/2009(H1N1),0.24009611054418545,0.079152100410830581,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.092748851653040643,0.31270053202527009,0.31270053202527009,1.0,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.087975114780094593,0.72829580010182304,0.94853050158719088,0.85340248423696485,0.40726033631807623,0.0030989074599110595,0.76781484505048003,0.89971011244124799,0.10308748381340133,0.40726033631807623,0.097781622728886963,0.26685941085258608,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.34755698274502811,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.097781622728886963,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.097781622728886963,0.65525509620009992,0.80947828642904307
KC488805|A/Novosibirsk/RII9/2012,0.72174151082411431,0.11372468246878595,0.61315818015656776,0.25699098808664961,0.44254171132036568,0.25699098808664961,1.0,0.12678632673162002,0.68355401888838407,0.89701495889630489,0.30250116529877896,1.0,0.27133721637714803,0.27133721637714803,0.52091080844667503,0.94708979411184735,0.37594791529632815,0.1854736447285866,0.12678632673162002,0.89701495889630489,0.28649576636141449,0.30250116529877896,0.25699098808664961,0.13386402856446511,0.27133721637714803,0.28649576636141449,0.28649576636141449,0.52091080844667503,0.002778876942430022,0.31938794723548586,0.30250116529877896,0.14923874127187417,0.58071585460247876,0.12678632673162002,0.89701495889630489,0.89701495889630489,0.1200780360804474,0.12678632673162002,0.84955371273634861,0.58071585460247876,0.52091080844667503,0.58071585460247876,0.27133721637714803,0.30250116529877896,0.49334931032239737,0.28649576636141449,0.58071585460247876,0.80460365088242392,0.30250116529877896,0.30250116529877896,0.27133721637714803,0.24339354199558516,0.28649576636141449,0.28649576636141449,0.28649576636141449,0.64738703501332551,0.58071585460247876,0.28649576636141449,0.76206238871039889,0.30250116529877896,0.3372309037866873,0.3372309037866873,0.30250116529877896,0.13386402856446511,0.68355401888838407,0.58071585460247876,0.76206238871039889,0.89701495889630489,0.84955371273634861,0.28649576636141449,0.54999005917294708,0.31938794723548586,0.1200780360804474,0.84955371273634861,0.14923874127187417,0.14134248874469058,0.12678632673162002,0.30250116529877896,0.30250116529877896,0.13386402856446511,0.84955371273634861,0.28649576636141449,0.30250116529877896,0.52091080844667503,0.25699098808664961,0.12678632673162002,0.30250116529877896,0.58071585460247876,0.28649576636141449,0.28649576636141449,0.30250116529877896,0.31938794723548586,0.24339354199558516,0.37594791529632815,0.31938794723548586,0.31938794723548586,0.58071585460247876,0.12678632673162002,0.24339354199558516,0.28649576636141449
CY092974|A/Chile/23/2010,0.21601689861441531,0.071213945160589334,0.38629885108435297,0.079152100410830581,0.24009611054418545,0.17486098893011329,0.26685941085258608,0.083447079749553801,0.2813398308288938,0.2813398308288938,0.80947828642904307,0.27133721637714803,1.0,0.69081078057442669,0.32966839917327218,0.26685941085258608,0.30641042255655337,0.1667790889515858,0.087975114780094593,0.26685941085258608,0.89971011244124799,0.80947828642904307,0.76781484505048003,0.079152100410830581,0.65525509620009992,0.76781484505048003,0.85340248423696485,0.36641624298159686,0.002778876942430022,0.69081078057442669,0.80947828642904307,0.092748851653040643,0.36641624298159686,0.087975114780094593,0.24009611054418545,0.29660599248851088,0.083447079749553801,0.087975114780094593,0.25312429082926574,0.38629885108435297,0.32966839917327218,0.36641624298159686,0.72829580010182304,0.76781484505048003,0.34755698274502811,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.17445577145211053,0.76781484505048003,0.76781484505048003,0.85340248423696485,0.31270053202527009,0.36641624298159686,0.72829580010182304,0.31270053202527009,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.092748851653040643,0.20489861719404079,0.36641624298159686,0.31270053202527009,0.26685941085258608,0.24009611054418545,0.80947828642904307,0.34755698274502811,0.80947828642904307,0.087975114780094593,0.25312429082926574,0.10308748381340133,0.097781622728886963,0.087975114780094593,0.80947828642904307,0.80947828642904307,0.092748851653040643,0.2813398308288938,0.76781484505048003,0.65525509620009992,0.45265728448136211,0.14922680234909108,0.087975114780094593,0.80947828642904307,0.36641624298159686,0.76781484505048003,0.76781484505048003,0.69081078057442669,0.80947828642904307,0.16586098153791257,0.21601689861441531,0.80947828642904307,0.80947828642904307,0.36641624298159686,0.087975114780094593,0.65525509620009992,0.80947828642904307
AB704436|A/Gunma/267/2009,0.21601689861441531,0.071213945160589334,0.38629885108435297,0.079152100410830581,0.24009611054418545,0.17486098893011329,0.26685941085258608,0.083447079749553801,0.2813398308288938,0.2813398308288938,0.76781484505048003,0.27133721637714803,0.69081078057442669,1.0,0.32966839917327218,0.26685941085258608,0.30641042255655337,0.1667790889515858,0.087975114780094593,0.26685941085258608,0.69081078057442669,0.76781484505048003,0.65525509620009992,0.079152100410830581,0.62152944506624375,0.72829580010182304,0.72829580010182304,0.36641624298159686,0.002778876942430022,0.69081078057442669,0.76781484505048003,0.092748851653040643,0.36641624298159686,0.087975114780094593,0.24009611054418545,0.29660599248851088,0.083447079749553801,0.087975114780094593,0.25312429082926574,0.38629885108435297,0.32966839917327218,0.36641624298159686,0.69081078057442669,0.80947828642904307,0.34755698274502811,0.72829580010182304,0.36641624298159686,0.29660599248851088,0.76781484505048003,0.76781484505048003,0.69081078057442669,0.17445577145211053,0.72829580010182304,0.72829580010182304,0.72829580010182304,0.31270053202527009,0.36641624298159686,0.69081078057442669,0.31270053202527009,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.092748851653040643,0.20489861719404079,0.36641624298159686,0.31270053202527009,0.26685941085258608,0.24009611054418545,0.72829580010182304,0.34755698274502811,0.76781484505048003,0.087975114780094593,0.25312429082926574,0.10308748381340133,0.097781622728886963,0.087975114780094593,0.76781484505048003,0.76781484505048003,0.092748851653040643,0.2813398308288938,0.72829580010182304,0.65525509620009992,0.42935924109620216,0.14922680234909108,0.087975114780094593,0.76781484505048003,0.36641624298159686,0.72829580010182304,0.72829580010182304,0.69081078057442669,0.76781484505048003,0.16586098153791257,0.21601689861441531,0.76781484505048003,0.76781484505048003,0.36641624298159686,0.087975114780094593,0.58953963627989259,0.69081078057442669
CY113331|A/Netherlands/330/1985,0.42935924109620216,0.12735052383945286,0.76781484505048003,0.15732420001190003,0.72829580010182304,0.34755698274502811,0.50311459015741711,0.13426086312074861,0.55919632690609666,0.53041477244595459,0.36641624298159686,0.52091080844667503,0.32966839917327218,0.32966839917327218,1.0,0.50311459015741711,0.55354351460075235,0.3198865938499742,0.14154617368243597,0.53041477244595459,0.32966839917327218,0.36641624298159686,0.31270053202527009,0.14154617368243597,0.29660599248851088,0.34755698274502811,0.34755698274502811,0.72829580010182304,0.0050606856801716903,0.34755698274502811,0.36641624298159686,0.14154617368243597,0.72829580010182304,0.14154617368243597,0.45265728448136211,0.53041477244595459,0.13426086312074861,0.14154617368243597,0.50311459015741711,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.32966839917327218,0.36641624298159686,0.69081078057442669,0.34755698274502811,0.72829580010182304,0.58953963627989259,0.36641624298159686,0.36641624298159686,0.32966839917327218,0.34707073116369092,0.34755698274502811,0.34755698274502811,0.34755698274502811,0.62152944506624375,0.72829580010182304,0.36641624298159686,0.62152944506624375,0.36641624298159686,0.36641624298159686,0.40726033631807623,0.36641624298159686,0.14922680234909108,0.40726033631807623,0.72829580010182304,0.62152944506624375,0.53041477244595459,0.47721953455784877,0.34755698274502811,0.69081078057442669,0.36641624298159686,0.12735052383945286,0.50311459015741711,0.16586098153791257,0.13426086312074861,0.14154617368243597,0.36641624298159686,0.36641624298159686,0.14922680234909108,0.55919632690609666,0.34755698274502811,0.32966839917327218,0.42935924109620216,0.29660599248851088,0.14154617368243597,0.36641624298159686,0.72829580010182304,0.34755698274502811,0.34755698274502811,0.36641624298159686,0.38629885108435297,0.38629885108435297,0.58953963627989259,0.38629885108435297,0.36641624298159686,0.72829580010182304,0.14154617368243597,0.29660599248851088,0.34755698274502811
CY134794|A/Texas/JMM_10/2012,0.69081078057442669,0.10868125341346793,0.58953963627989259,0.25312429082926574,0.40726033631807623,0.24009611054418545,0.89971011244124799,0.11457855412304598,0.65525509620009992,0.85340248423696485,0.29660599248851088,0.94708979411184735,0.26685941085258608,0.26685941085258608,0.50311459015741711,1.0,0.72425761019981649,0.2187735023299664,0.12079585625482776,0.85340248423696485,0.2813398308288938,0.29660599248851088,0.25312429082926574,0.12079585625482776,0.26685941085258608,0.2813398308288938,0.2813398308288938,0.50311459015741711,0.0074111943224885136,0.31270053202527009,0.29660599248851088,0.13426086312074861,0.55919632690609666,0.12079585625482776,0.80947828642904307,0.85340248423696485,0.11457855412304598,0.12079585625482776,0.80947828642904307,0.55919632690609666,0.50311459015741711,0.55919632690609666,0.26685941085258608,0.29660599248851088,0.47721953455784877,0.2813398308288938,0.55919632690609666,0.76781484505048003,0.29660599248851088,0.29660599248851088,0.29660599248851088,0.23964514252779096,0.2813398308288938,0.2813398308288938,0.2813398308288938,0.58953963627989259,0.55919632690609666,0.2813398308288938,0.72829580010182304,0.29660599248851088,0.32966839917327218,0.32966839917327218,0.29660599248851088,0.12735052383945286,0.65525509620009992,0.55919632690609666,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.2813398308288938,0.53041477244595459,0.29660599248851088,0.10868125341346793,0.80947828642904307,0.14154617368243597,0.12735052383945286,0.12079585625482776,0.29660599248851088,0.29660599248851088,0.12735052383945286,0.80947828642904307,0.2813398308288938,0.29660599248851088,0.47721953455784877,0.22773848416360981,0.11457855412304598,0.29660599248851088,0.55919632690609666,0.2813398308288938,0.2813398308288938,0.29660599248851088,0.31270053202527009,0.24009611054418545,0.36641624298159686,0.31270053202527009,0.31270053202527009,0.55919632690609666,0.12079585625482776,0.24009611054418545,0.2813398308288938
FJ805742|A/Taiwan/448/2007,0.61637964311266447,0.088973117392308121,0.65042398383210143,0.22192895758572562,0.44643550480991817,0.24712147837504317,0.72425761019981649,0.093887347051285583,0.72425761019981649,0.68634868700018781,0.34119295397694177,0.37594791529632815,0.30641042255655337,0.30641042255655337,0.55354351460075235,0.72425761019981649,1.0,0.14962129155111409,0.099073003112405286,0.76429091914965785,0.32333431182197997,0.34119295397694177,0.29037235956256219,0.099073003112405286,0.27517375712755959,0.32333431182197997,0.32333431182197997,0.55354351460075235,0.0070182242463265841,0.36003797799104431,0.34119295397694177,0.11641728855933985,0.61637964311266447,0.099073003112405286,0.65042398383210143,0.76429091914965785,0.093887347051285583,0.099073003112405286,0.72425761019981649,0.61637964311266447,0.55354351460075235,0.61637964311266447,0.30641042255655337,0.34119295397694177,0.52457006884453439,0.32333431182197997,0.61637964311266447,0.85105028160161222,0.34119295397694177,0.34119295397694177,0.30641042255655337,0.2341867034927832,0.32333431182197997,0.32333431182197997,0.32333431182197997,0.65042398383210143,0.61637964311266447,0.34119295397694177,0.80650480591740514,0.34119295397694177,0.37992386444369569,0.37992386444369569,0.34119295397694177,0.10454507720139337,0.58411724334840676,0.61637964311266447,0.80650480591740514,0.76429091914965785,0.68634868700018781,0.32333431182197997,0.58411724334840676,0.34119295397694177,0.088973117392308121,0.72425761019981649,0.11641728855933985,0.10454507720139337,0.099073003112405286,0.34119295397694177,0.34119295397694177,0.10454507720139337,0.85105028160161222,0.32333431182197997,0.34119295397694177,0.47109336397971646,0.2341867034927832,0.093887347051285583,0.34119295397694177,0.61637964311266447,0.32333431182197997,0.32333431182197997,0.37992386444369569,0.36003797799104431,0.24712147837504317,0.40092414007558852,0.36003797799104431,0.36003797799104431,0.61637964311266447,0.099073003112405286,0.27517375712755959,0.32333431182197997
JN588913|A/Cambodia/V0417301/2011,0.1760822974321278,0.12714183488989647,0.27182607553464849,0.062785583312109775,0.33773038764585378,0.68390956837838124,0.2187735023299664,0.12714183488989647,0.2187735023299664,0.2187735023299664,0.18590445399289068,0.1854736447285866,0.1667790889515858,0.1667790889515858,0.3198865938499742,0.2187735023299664,0.14962129155111409,1.0,0.12714183488989647,0.2187735023299664,0.1760822974321278,0.18590445399289068,0.15796741022329386,0.14962129155111409,0.18590445399289068,0.1760822974321278,0.1760822974321278,0.25746429875171467,0.0012270172888218223,0.18590445399289068,0.18590445399289068,0.18590445399289068,0.25746429875171467,0.12714183488989647,0.19626665537951418,0.2187735023299664,0.12042436803588027,0.12714183488989647,0.2187735023299664,0.30298556679548638,0.3198865938499742,0.28697749593543814,0.1667790889515858,0.20721472821198025,0.24386131831294,0.1760822974321278,0.25746429875171467,0.24386131831294,0.18590445399289068,0.18590445399289068,0.1760822974321278,0.68390956837838124,0.1760822974321278,0.1760822974321278,0.1760822974321278,0.25746429875171467,0.25746429875171467,0.18590445399289068,0.24386131831294,0.18590445399289068,0.18590445399289068,0.20721472821198025,0.18590445399289068,0.13422864356767206,0.1760822974321278,0.25746429875171467,0.24386131831294,0.2187735023299664,0.2187735023299664,0.1760822974321278,0.24386131831294,0.19626665537951418,0.12714183488989647,0.20721472821198025,0.14962129155111409,0.14962129155111409,0.12714183488989647,0.18590445399289068,0.18590445399289068,0.13422864356767206,0.2309770436431392,0.1760822974321278,0.1667790889515858,0.19626665537951418,0.61355073689509665,0.14171613533309899,0.18590445399289068,0.25746429875171467,0.1760822974321278,0.1760822974321278,0.1760822974321278,0.19626665537951418,0.28697749593543814,0.30298556679548638,0.19626665537951418,0.20721472821198025,0.25746429875171467,0.12714183488989647,0.14962129155111409,0.1760822974321278
GQ902799|A/Thailand/CU-B42/2009(H1N1),0.097781622728886963,0.72829580010182304,0.13426086312074861,0.039822576558293757,0.14154617368243597,0.13426086312074861,0.11457855412304598,0.85340248423696485,0.10308748381340133,0.12079585625482776,0.097781622728886963,0.12678632673162002,0.087975114780094593,0.087975114780094593,0.14154617368243597,0.12079585625482776,0.099073003112405286,0.12714183488989647,1.0,0.12079585625482776,0.092748851653040643,0.097781622728886963,0.087975114780094593,0.72829580010182304,0.11457855412304598,0.092748851653040643,0.092748851653040643,0.14154617368243597,0.00098667039547150736,0.092748851653040643,0.097781622728886963,0.075078181504364849,0.12735052383945286,0.89971011244124799,0.10868125341346793,0.12079585625482776,0.85340248423696485,0.89971011244124799,0.12079585625482776,0.14922680234909108,0.15732420001190003,0.14154617368243597,0.092748851653040643,0.097781622728886963,0.13426086312074861,0.092748851653040643,0.12735052383945286,0.10868125341346793,0.097781622728886963,0.097781622728886963,0.10308748381340133,0.13390151668583292,0.092748851653040643,0.097781622728886963,0.092748851653040643,0.11457855412304598,0.12735052383945286,0.097781622728886963,0.12735052383945286,0.097781622728886963,0.097781622728886963,0.10868125341346793,0.097781622728886963,0.85340248423696485,0.097781622728886963,0.12735052383945286,0.11457855412304598,0.12079585625482776,0.11457855412304598,0.092748851653040643,0.12079585625482776,0.097781622728886963,0.55919632690609666,0.12079585625482776,0.76781484505048003,0.58953963627989259,0.89971011244124799,0.097781622728886963,0.10868125341346793,0.85340248423696485,0.11457855412304598,0.092748851653040643,0.097781622728886963,0.097781622728886963,0.11457855412304598,0.58953963627989259,0.10868125341346793,0.12735052383945286,0.092748851653040643,0.092748851653040643,0.092748851653040643,0.10308748381340133,0.097781622728886963,0.13426086312074861,0.10308748381340133,0.097781622728886963,0.12735052383945286,0.80947828642904307,0.079152100410830581,0.092748851653040643
CY087324|A/Uganda/MUWRP-003/2008,0.72829580010182304,0.10868125341346793,0.62152944506624375,0.26685941085258608,0.42935924109620216,0.24009611054418545,0.85340248423696485,0.11457855412304598,0.69081078057442669,0.80947828642904307,0.29660599248851088,0.89701495889630489,0.26685941085258608,0.26685941085258608,0.53041477244595459,0.85340248423696485,0.76429091914965785,0.2187735023299664,0.12079585625482776,1.0,0.2813398308288938,0.29660599248851088,0.25312429082926574,0.12079585625482776,0.24009611054418545,0.2813398308288938,0.2813398308288938,0.53041477244595459,0.0078264809571781859,0.31270053202527009,0.29660599248851088,0.12079585625482776,0.58953963627989259,0.12079585625482776,0.76781484505048003,0.89971011244124799,0.11457855412304598,0.12079585625482776,0.85340248423696485,0.58953963627989259,0.53041477244595459,0.58953963627989259,0.26685941085258608,0.29660599248851088,0.50311459015741711,0.2813398308288938,0.58953963627989259,0.80947828642904307,0.29660599248851088,0.29660599248851088,0.26685941085258608,0.23964514252779096,0.2813398308288938,0.2813398308288938,0.2813398308288938,0.62152944506624375,0.58953963627989259,0.29660599248851088,0.76781484505048003,0.29660599248851088,0.32966839917327218,0.32966839917327218,0.29660599248851088,0.12735052383945286,0.69081078057442669,0.58953963627989259,0.76781484505048003,0.89971011244124799,0.80947828642904307,0.2813398308288938,0.55919632690609666,0.29660599248851088,0.10868125341346793,0.85340248423696485,0.14154617368243597,0.12735052383945286,0.12079585625482776,0.29660599248851088,0.29660599248851088,0.12735052383945286,0.85340248423696485,0.29660599248851088,0.29660599248851088,0.47721953455784877,0.22773848416360981,0.11457855412304598,0.29660599248851088,0.58953963627989259,0.2813398308288938,0.2813398308288938,0.29660599248851088,0.31270053202527009,0.24009611054418545,0.38629885108435297,0.31270053202527009,0.31270053202527009,0.58953963627989259,0.12079585625482776,0.24009611054418545,0.2813398308288938
CY092708|A/Sydney/DD3-50/2010,0.22773848416360981,0.075078181504364849,0.38629885108435297,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.087975114780094593,0.29660599248851088,0.29660599248851088,0.80947828642904307,0.28649576636141449,0.89971011244124799,0.69081078057442669,0.32966839917327218,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.092748851653040643,0.2813398308288938,1.0,0.80947828642904307,0.76781484505048003,0.083447079749553801,0.65525509620009992,0.76781484505048003,0.85340248423696485,0.36641624298159686,0.0029344740629242733,0.69081078057442669,0.80947828642904307,0.097781622728886963,0.36641624298159686,0.092748851653040643,0.25312429082926574,0.31270053202527009,0.087975114780094593,0.092748851653040643,0.26685941085258608,0.38629885108435297,0.32966839917327218,0.36641624298159686,0.72829580010182304,0.76781484505048003,0.34755698274502811,0.76781484505048003,0.36641624298159686,0.31270053202527009,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.18393686711403781,0.76781484505048003,0.76781484505048003,0.85340248423696485,0.32966839917327218,0.36641624298159686,0.72829580010182304,0.32966839917327218,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.097781622728886963,0.21601689861441531,0.36641624298159686,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.76781484505048003,0.34755698274502811,0.80947828642904307,0.092748851653040643,0.26685941085258608,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.80947828642904307,0.80947828642904307,0.097781622728886963,0.29660599248851088,0.76781484505048003,0.65525509620009992,0.47721953455784877,0.15732420001190003,0.087975114780094593,0.80947828642904307,0.36641624298159686,0.76781484505048003,0.76781484505048003,0.69081078057442669,0.80947828642904307,0.17486098893011329,0.22773848416360981,0.80947828642904307,0.80947828642904307,0.36641624298159686,0.092748851653040643,0.65525509620009992,0.80947828642904307
CY051245|A/Wisconsin/629-D01199/2009(H1N1),0.24009611054418545,0.079152100410830581,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.092748851653040643,0.31270053202527009,0.31270053202527009,0.89971011244124799,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.097781622728886963,0.29660599248851088,0.80947828642904307,1.0,0.76781484505048003,0.087975114780094593,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0034557944248854509,0.76781484505048003,0.89971011244124799,0.10868125341346793,0.40726033631807623,0.097781622728886963,0.26685941085258608,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.34755698274502811,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.097781622728886963,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.097781622728886963,0.65525509620009992,0.80947828642904307
JX309142|A/Singapore/KK81/2010,0.20489861719404079,0.071213945160589334,0.36641624298159686,0.075078181504364849,0.22773848416360981,0.16586098153791257,0.25312429082926574,0.083447079749553801,0.26685941085258608,0.26685941085258608,0.76781484505048003,0.25699098808664961,0.76781484505048003,0.65525509620009992,0.31270053202527009,0.25312429082926574,0.29037235956256219,0.15796741022329386,0.087975114780094593,0.25312429082926574,0.76781484505048003,0.76781484505048003,1.0,0.079152100410830581,0.62152944506624375,0.72829580010182304,0.89971011244124799,0.34755698274502811,0.0026315301807349834,0.65525509620009992,0.76781484505048003,0.092748851653040643,0.34755698274502811,0.087975114780094593,0.22773848416360981,0.2813398308288938,0.083447079749553801,0.087975114780094593,0.24009611054418545,0.36641624298159686,0.31270053202527009,0.34755698274502811,0.69081078057442669,0.72829580010182304,0.32966839917327218,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.76781484505048003,0.76781484505048003,0.69081078057442669,0.16546338246634346,0.72829580010182304,0.72829580010182304,0.80947828642904307,0.29660599248851088,0.34755698274502811,0.69081078057442669,0.29660599248851088,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.092748851653040643,0.20489861719404079,0.34755698274502811,0.29660599248851088,0.25312429082926574,0.22773848416360981,0.72829580010182304,0.32966839917327218,0.76781484505048003,0.087975114780094593,0.24009611054418545,0.10308748381340133,0.097781622728886963,0.087975114780094593,0.76781484505048003,0.76781484505048003,0.092748851653040643,0.26685941085258608,0.72829580010182304,0.62152944506624375,0.42935924109620216,0.14154617368243597,0.087975114780094593,0.76781484505048003,0.34755698274502811,0.72829580010182304,0.72829580010182304,0.65525509620009992,0.76781484505048003,0.15732420001190003,0.20489861719404079,0.76781484505048003,0.76781484505048003,0.34755698274502811,0.087975114780094593,0.65525509620009992,0.69081078057442669
