Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PA-X protein(+61)	CY032482	Yes	3	2190	H3N2	06/22/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/29/2007(H3N2)	06/18/2008	
PA-X protein(+41)	CY058257	Yes	3	2175	H1N1	08/18/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/3244.01/2009(H1N1)	03/30/2010	
PA-X protein(+61)	CY040247	No	3	2151	H1N1	01/07/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/3307.01/2008(H1N1)	05/26/2009	
PA-X protein(+41)	CY058601	Yes	3	2169	H1N1	08/18/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/3435.01/2009(H1N1)	04/05/2010	
PA-X protein(+41)	CY072979	Yes	3	2175	H1N1	08/31/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/3507.01/2009(H1N1)	09/02/2010	
PA-X protein(+61)	CY040263	Yes	3	2151	H1N1	08/16/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/3759.02/2008(H1N1)	05/26/2009	
PA-X protein(+61)	CY074904	Yes	3	2192	H3N2	06/07/2010	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4203.02/2010(H3N2)	10/14/2010	
PA-X protein(+41)	CY073606	Yes	3	2175	H1N1	08/04/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4451.02/2009(H1N1)	09/10/2010	
PA-X protein(+61)	CY034097	Yes	3	2169	H3N2	06/13/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5/2007(H3N2)	08/13/2008	
PA-X protein(+41)	CY073598	Yes	3	2175	H1N1	07/23/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5295.02/2009(H1N1)	09/10/2010	
PA-X protein(+61)	CY043781	No	3	2184	H1N1	11/11/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5751.01/2008(H1N1)	08/09/2009	
PA-X protein(+41)	CY057227	Yes	3	2175	H1N1	06/25/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/611.01/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY100963*	Yes	3	2193	H1N1	09/03/2008	IRD:Human	Venezuela	-N/A-	-N/A-	A/Maracay/WRAIR1729P/2008(H1N1)	12/14/2011	
PA-X protein(+41)	CY039914	No	3	2179	H1N1	1991	IRD:Human	USA	Maryland	-N/A-	A/Maryland/12/1991(H1N1)	06/11/2009	
PA-X protein(+41)	CY092941	Yes	3	2175	H1N1	10/23/2009	IRD:Human	USA	Maryland	09-10	A/Maryland/NHRC0004/2009	07/18/2011	
PA-X protein(+61)	CY100875	Yes	3	2193	H1N1	06/28/2008	IRD:Human	Colombia	-N/A-	-N/A-	A/Medellin/WRAIR1297P/2008(H1N1)	12/14/2011	
PA-X protein(+61)	CY045777	Yes	3	2193	H1N1	1946	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/1/1946(H1N1)	09/16/2009	
PA-X protein(+61)	CY009329	Yes	3	2202	H1N1	1935	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/1935(H1N1)	07/27/2006	
PA-X protein(+61)	CY012885	Yes	3	2206	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/1983	04/16/2012	
PA-X protein(+61)	CY006736	Yes	3	2199	H3N2	1977	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/77(H3N2)	07/27/2006	
PA-X protein(+61)	CY010873	Yes	3	2193	H1N1	1978	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/10/1978(H1N1)	10/03/2006	
PA-X protein(+61)	CY006720	Yes	3	2190	H3N2	1974	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/101/74(H3N2)	07/27/2006	
PA-X protein(+61)	CY008465	Yes	3	2195	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/103/72(H3N2)	07/27/2006	
PA-X protein(+61)	CY002749	Yes	3	2231	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/109/72(H3N2)	07/27/2006	
PA-X protein(+61)	CY011309	Yes	3	2194	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/11/1983(H1N1)	10/03/2006	
PA-X protein(+61)	CY019106	Yes	3	2184	H1N1	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/12/1986(H1N1)	03/13/2007	
PA-X protein(+61)	CY012893	Yes	3	2206	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/1983	04/16/2012	
PA-X protein(+61)	CY021602	Yes	3	2199	H3N2	1971	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/3/1971(H3N2)	07/13/2007	
PA-X protein(+61)	CY096864	Yes	3	2184	H3N2	1988	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/3/1988(H3N2)	09/15/2011	
PA-X protein(+61)	CY002109	No	3	2176	H3N2	2003	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/31/03(H3N2)	07/27/2006	
PA-X protein(+61)	CY019760	Yes	3	2188	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/49/1983(H1N1)	05/15/2007	
PA-X protein(+61)	CY008457	Yes	3	2170	H3N2	1985	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/5/85(H3N2)	07/27/2006	
PA-X protein(+61)	CY002093	Yes	3	2231	H3N2	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/66/86(H3N2)	07/27/2006	
PA-X protein(+61)	CY010913	Yes	3	2206	H1N1	1980	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/1980(H1N1)	10/03/2006	
PA-X protein(+61)	CY019880	Yes	3	2186	H1N1	2001	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/8/2001(H1N1)	05/15/2007	
PA-X protein(+41)	CY050884	Yes	3	2175	H1N1	05/08/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/005/2009(H1N1)	11/24/2009	
PA-X protein(+41)	CY064753	Yes	3	2175	H1N1	05/01/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/025/2009(H1N1)	06/18/2010	
PA-X protein(+41)	JQ927309	Yes	3	2151	H1N1	01/11/2012	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER0958/2012	12/03/2012	
PA-X protein(+41)	CY100529*	Yes	3	2233	H1N1	02/09/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER10/2010	12/06/2012	
PA-X protein(+41)	CY100537	Yes	3	2233	H1N1	02/09/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER11/2010	12/07/2012	
PA-X protein(+41)	JQ927312	Yes	3	2151	H1N1	01/27/2012	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER1149/2012	12/03/2012	
PA-X protein(+41)	CY100471*	Yes	3	2233	H1N1	11/03/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER12/2009	12/06/2012	
PA-X protein(+41)	CY100479*	Yes	3	2230	H1N1	11/10/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER13/2009	12/06/2012	
PA-X protein(+41)	CY100507*	No	3	2233	H1N1	01/07/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER17/2010	12/06/2012	
PA-X protein(+41)	CY100521*	Yes	3	2233	H1N1	01/18/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER9/2010	12/06/2012	
PA-X protein(+41)	KC261315	Yes	3	2191	H1N1	11/06/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INERPHAC2/2009(H1N1)	01/14/2013	
PA-X protein(+41)	CY050010	Yes	3	2151	H1N1	09/12/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1301N/2009(H1N1)	11/19/2009	
PA-X protein(+41)	CY050018	Yes	3	2148	H1N1	09/02/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1306N/2009(H1N1)	11/19/2009	
PA-X protein(+41)	CY071721*	No	3	2127	H1N1	09/17/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1696T/2009(H1N1)	09/02/2010	
PA-X protein(+41)	CY083446	Yes	3	2151	H1N1	09/23/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1679N/2009(H1N1)	03/16/2011	
PA-X protein(+61)	CY093374	Yes	3	2192	H3N2	01/26/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1752T/2010	07/27/2011	
PA-X protein(+41)	CY097963	Yes	3	2151	H1N1	12/22/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3569N/2010	04/16/2012	
PA-X protein(+41)	GQ402289	Yes	3	2200	H1N1	04/29/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE13494/2009(H1N1)	07/30/2009	
PA-X protein(+61)	CY100545	Yes	3	2233	H3N2	01/11/2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2112/2005	12/07/2012	
PA-X protein(+61)	CY100553*	Yes	3	2233	H3N2	2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2118/2005	12/07/2012	
PA-X protein(+61)	CY100569	Yes	3	2233	H3N2	09/11/2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2227/2005	12/07/2012	
PA-X protein(+61)	CY100593	Yes	3	2233	H3N2	12/15/2003	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2662/2003	12/07/2012	
PA-X protein(+61)	CY100601	Yes	3	2225	H3N2	01/16/2006	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE29/2006	12/07/2012	
PA-X protein(+61)	CY125727	Yes	3	2233	H7N3	07/09/2012	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE7218/2012	09/20/2012	
PA-X protein(+41)	JQ290153	No	3	2151	H1N2	11/04/2011	IRD:Human	USA	Minnesota	11-12	A/Minnesota/19/2011	04/17/2012	
PA-X protein(+61)	CY027208	Yes	3	2186	H1N1	01/22/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0047/2007(H1N1)	01/02/2008	
PA-X protein(+41)	CY092422	Yes	3	2175	H1N1	01/25/2011	IRD:Human	USA	Missouri	10-11	A/Missouri/NHRC0001/2011(H1N1)	10/07/2011	
PA-X protein(+61)	CY091122	Yes	3	2192	H3N2	01/09/2004	IRD:Human	USA	Missouri	03-04	A/Missouri/NHRC0002/2004	07/11/2011	
PA-X protein(+61)	CY125827	Yes	3	2194	H2N2	1967	IRD:Human	Uruguay	-N/A-	-N/A-	A/Montevideo/2208/1967(H2N2)	10/31/2012	
PA-X protein(+41)	CY049898	No	3	2151	H1N1	07/10/2009	IRD:Human	Russia	-N/A-	08-09	A/Moscow/0253T/2009(H1N1)	11/19/2009	
PA-X protein(+61)	CY031608	Yes	3	2190	H2N2	1965	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/1019/1965(H2N2)	06/18/2008	
PA-X protein(+61)	CY125089	Yes	3	2208	H1N1	1998	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/13/1998	07/27/2012	
PA-X protein(+41)	JN129264	Yes	3	2194	H1N1	01/22/2011	IRD:Human	Russia	-N/A-	10-11	A/Moscow/IIV-83/2011(H1N1)	07/18/2011	
PA-X protein(+41)	CY071793*	No	3	2148	H1N1	11/08/2009	IRD:Human	Russia	-N/A-	09-10	A/Moscow/WR1866N/2009(H1N1)	09/02/2010	
PA-X protein(+41)	CY097891	Yes	3	2151	H1N1	01/14/2011	IRD:Human	Russia	-N/A-	10-11	A/Moscow/WRAIR1929P/2011	01/25/2012	
PA-X protein(+41)	CY088687	No	3	2209	H1N1	08/16/2009	IRD:Human	India	-N/A-	-N/A-	A/Mum/NIV5442/2009	09/16/2011	
PA-X protein(+41)	CY129627	Yes	3	2176	H1N1	02/01/2011	IRD:Human	Germany	-N/A-	10-11	A/Munich/INS539/2011	01/14/2013	
PA-X protein(+61)	AY209997	No	3	2151	H2N2	1964	IRD:Human	Japan	-N/A-	-N/A-	A/Murakami/4/64(H2N2)	07/27/2006	
PA-X protein(+41)	GU138953	Yes	3	2151	H1N1	07/14/2009	IRD:Human	Myanmar	-N/A-	-N/A-	A/Myanmar/JP101/2009(H1N1)	11/04/2009	
PA-X protein(+61)	CY043488	Yes	3	2247	H1N1	02/20/2008	IRD:Human	Japan	-N/A-	07-08	A/Nagasaki/07N035/2008(H1N1)	02/10/2010	
PA-X protein(+61)	CY013818	Yes	3	2187	H1N1	1996	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/13/1996	03/28/2012	
PA-X protein(+61)	CY017016	Yes	3	2188	H1N1	1996	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/14/1996(H1N1)	10/31/2006	
PA-X protein(+61)	CY125017	Yes	3	2206	H1N1	1999	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/16A/1999	07/27/2012	
PA-X protein(+61)	CY016057	Yes	3	2187	H1N1	1996	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/21/1996(H1N1)	10/31/2006	
PA-X protein(+61)	CY006208	No	3	2199	H3N2	1980	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/13/80(H3N2)	07/27/2006	
PA-X protein(+41)	GQ455031	Yes	3	2151	H1N1	06/17/2009	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/2/2009(H1N1)	08/10/2009	
PA-X protein(+41)	GU198200	Yes	3	2151	H1N1	10/17/2009	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/3/2009(H1N1)	11/24/2009	
PA-X protein(+61)	CY006856	Yes	3	2199	H3N2	1983	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/36/1983	09/28/2012	
PA-X protein(+61)	CY006768	No	3	2199	H3N2	1977	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/49/77(H3N2)	07/27/2006	
PA-X protein(+61)	GQ396613	No	3	2151	H1N1	10/2008	IRD:Human	Myanmar	-N/A-	-N/A-	A/Naypyitaw/M499/2008(H1N1)	09/16/2009	
PA-X protein(+41)	GQ200269	No	3	2151	H1N1	04/27/2009	IRD:Human	USA	Nebraska	08-09	A/Nebraska/03/2009(H1N1)	05/26/2009	
PA-X protein(+61)	CY077724	No	3	2202	H1N1	1954	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/001H1/1954	12/22/2010	
PA-X protein(+61)	CY077740	No	3	2227	H2N2	1958	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/001M/1958	12/22/2010	
PA-X protein(+61)	CY077755	No	3	2206	H1N1	1948	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/001S1/1948	12/22/2010	
PA-X protein(+61)	AY342419	No	3	2233	H7N7	2003	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/033/03(H7N7)	07/27/2006	
PA-X protein(+61)	CY114050	Yes	3	2192	H3N2	02/15/1993	IRD:Human	Netherlands	-N/A-	92-93	A/Netherlands/101/1993	04/16/2012	
PA-X protein(+41)	CY065797	Yes	3	2175	H1N1	08/25/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/1039/2009(H1N1)	11/19/2010	
PA-X protein(+61)	CY114066	Yes	3	2192	H3N2	03/05/1993	IRD:Human	Netherlands	-N/A-	92-93	A/Netherlands/165/1993	04/16/2012	
PA-X protein(+61)	AY342418	Yes	3	2233	H7N7	2003	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/219/03(H7N7)	07/27/2006	
PA-X protein(+61)	CY113298	Yes	3	2192	H3N2	12/01/1982	IRD:Human	Netherlands	-N/A-	82-83	A/Netherlands/241/1982	04/16/2012	
PA-X protein(+41)	CY065821	Yes	3	2175	H1N1	11/05/2009	IRD:Human	Netherlands	-N/A-	09-10	A/Netherlands/2442b/2009	11/18/2010	
PA-X protein(+41)	CY065877	Yes	3	2175	H1N1	01/04/2010	IRD:Human	Netherlands	-N/A-	09-10	A/Netherlands/2631b/2010	05/12/2011	
PA-X protein(+61)	CY114402	Yes	3	2192	H3N2	12/24/2006	IRD:Human	Netherlands	-N/A-	06-07	A/Netherlands/363/2006	04/16/2012	
PA-X protein(+61)	CY114394	Yes	3	2192	H3N2	02/25/2006	IRD:Human	Netherlands	-N/A-	05-06	A/Netherlands/42/2006	04/16/2012	
PA-X protein(+61)	CY112906	Yes	3	2192	H3N2	11/16/1998	IRD:Human	Netherlands	-N/A-	98-99	A/Netherlands/427/1998	04/06/2012	
PA-X protein(+61)	CY113394	Yes	3	2192	H3N2	03/01/1988	IRD:Human	Netherlands	-N/A-	87-88	A/Netherlands/450/1988	04/16/2012	
PA-X protein(+61)	CY113026	Yes	3	2192	H3N2	01/12/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/69/2009	04/06/2012	
PA-X protein(+61)	CY113042	Yes	3	2192	H3N2	06/25/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/761/2009	04/06/2012	
PA-X protein(+61)	CY113730	Yes	3	2192	H3N2	01/09/1992	IRD:Human	Netherlands	-N/A-	91-92	A/Netherlands/819/1992	04/16/2012	
PA-X protein(+61)	CY039996	Yes	3	2197	H1N1	1976	IRD:Human	USA	New Jersey	-N/A-	A/New Jersey/8/1976(H1N1)	05/18/2009	
PA-X protein(+61)	CY090970*	Yes	3	2192	H3N2	11/26/2003	IRD:Human	USA	New Jersey	03-04	A/New Jersey/NHRC0001/2003(H3N2)	06/02/2011	
PA-X protein(+41)	CY083167*	Yes	3	2151	H1N1	08/02/2009	IRD:Human	USA	New Jersey	08-09	A/New Jersey/WRAIR1499P/2009(H1N1)	03/16/2011	
PA-X protein(+41)	CY083215	Yes	3	2151	H1N1	07/31/2009	IRD:Human	USA	New Jersey	08-09	A/New Jersey/WRAIR1506P/2009(H1N1)	03/16/2011	
PA-X protein(+61)	CY016544	Yes	3	2184	H3N2	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/15/1999(H3N2)	10/31/2006	
PA-X protein(+61)	CY016648	Yes	3	2182	H1N1	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/18/1999(H1N1)	10/31/2006	
PA-X protein(+61)	CY016520	Yes	3	2190	H3N2	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/5/1999(H3N2)	10/31/2006	
PA-X protein(+61)	CY000766	Yes	3	2231	H3N2	01/30/2004	IRD:Human	USA	New York	03-04	A/New York/10/2004	04/16/2012	
PA-X protein(+61)	CY001189	No	3	2212	H3N2	01/17/2002	IRD:Human	USA	New York	01-02	A/New York/104/2002	04/12/2012	
PA-X protein(+61)	EU587370	No	3	2197	H7N2	2003	IRD:Human	USA	New York	-N/A-	A/New York/107/2003(H7N2)	10/20/2008	
PA-X protein(+61)	CY000517	Yes	3	2231	H3N2	10/31/2003	IRD:Human	USA	New York	03-04	A/New York/11/2003	04/03/2012	
PA-X protein(+61)	CY001354	No	3	2231	H3N2	12/04/1999	IRD:Human	USA	New York	99-00	A/New York/139/1999(H3N2)	06/18/2008	
PA-X protein(+61)	CY000914	Yes	3	2231	H3N2	12/03/2003	IRD:Human	USA	New York	03-04	A/New York/14/2003(H3N2)	06/18/2008	
PA-X protein(+61)	CY002517	No	3	2196	H3N2	12/27/1999	IRD:Human	USA	New York	99-00	A/New York/140/1999(H3N2)	07/27/2006	
PA-X protein(+61)	CY000470	Yes	3	2231	H3N2	01/28/2000	IRD:Human	USA	New York	99-00	A/New York/150/2000	04/17/2012	
PA-X protein(+61)	CY002317	Yes	3	2167	H3N2	12/09/1999	IRD:Human	USA	New York	99-00	A/New York/153/1999(H3N2)	07/27/2006	
PA-X protein(+61)	CY001002	Yes	3	2231	H3N2	01/18/2000	IRD:Human	USA	New York	99-00	A/New York/165/2000(H3N2)	04/12/2012	
PA-X protein(+61)	CY000662	Yes	3	2231	H3N2	01/03/2000	IRD:Human	USA	New York	99-00	A/New York/169/2000(H3N2)	06/18/2008	
PA-X protein(+61)	CY000726	Yes	3	2231	H3N2	10/25/1999	IRD:Human	USA	New York	99-00	A/New York/177/1999	04/16/2012	
PA-X protein(+61)	CY000870	Yes	3	2233	H3N2	02/19/2003	IRD:Human	USA	New York	02-03	A/New York/193/2003	04/16/2012	
PA-X protein(+61)	CY001466	No	3	2205	H3N2	02/18/2003	IRD:Human	USA	New York	02-03	A/New York/195/2003	04/03/2012	
PA-X protein(+61)	CY000478	Yes	3	2231	H3N2	10/27/2003	IRD:Human	USA	New York	03-04	A/New York/2/2003	04/17/2012	
PA-X protein(+61)	CY002525	Yes	3	2194	H3N2	08/16/2003	IRD:Human	USA	New York	-N/A-	A/New York/204/2003(H3N2)	07/27/2006	
PA-X protein(+61)	CY001957	Yes	3	2233	H1N1	01/08/2001	IRD:Human	USA	New York	00-01	A/New York/205/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY001410	Yes	3	2231	H3N2	04/22/2003	IRD:Human	USA	New York	02-03	A/New York/213/2003	04/06/2012	
PA-X protein(+61)	CY002533	Yes	3	2229	H1N1	12/26/2002	IRD:Human	USA	New York	02-03	A/New York/220/2002(H1N1)	07/27/2006	
PA-X protein(+61)	CY002989	No	3	2229	H1N1	03/21/2003	IRD:Human	USA	New York	02-03	A/New York/221/2003(H1N1)	07/27/2006	
PA-X protein(+61)	CY002685	Yes	3	2229	H1N1	01/12/2003	IRD:Human	USA	New York	02-03	A/New York/222/2003(H1N1)	07/27/2006	
PA-X protein(+61)	CY002541	No	3	2233	H1N1	03/25/2003	IRD:Human	USA	New York	02-03	A/New York/227/2003(H1N1)	07/27/2006	
PA-X protein(+61)	CY002637	Yes	3	2233	H1N2	03/03/2003	IRD:Human	USA	New York	02-03	A/New York/231/2003(H1N2)	07/27/2006	
PA-X protein(+61)	CY010857	Yes	3	2206	H1N1	01/23/2001	IRD:Human	USA	New York	00-01	A/New York/235/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY003421	Yes	3	2165	H3N2	12/16/2004	IRD:Human	USA	New York	04-05	A/New York/237/2004(H3N2)	07/27/2006	
PA-X protein(+41)	CY062111	Yes	3	2169	H1N1	01/20/2010	IRD:Human	USA	New York	09-10	A/New York/2372/2010(H1N1)	05/14/2010	
PA-X protein(+61)	CY006360	Yes	3	2222	H1N1	01/24/2001	IRD:Human	USA	New York	00-01	A/New York/242/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY002085	No	3	2165	H3N2	12/24/2004	IRD:Human	USA	New York	04-05	A/New York/244/2004(H3N2)	07/27/2006	
PA-X protein(+61)	CY003021	No	3	2229	H1N1	01/19/2001	IRD:Human	USA	New York	00-01	A/New York/246/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY001509	Yes	3	2214	H3N2	11/02/1998	IRD:Human	USA	New York	98-99	A/New York/247/1998(H3N2)	06/18/2008	
PA-X protein(+61)	CY000774	No	3	2167	H3N2	12/16/2003	IRD:Human	USA	New York	03-04	A/New York/25/2003	04/16/2012	
PA-X protein(+61)	CY001965	No	3	2165	H3N2	02/11/1999	IRD:Human	USA	New York	98-99	A/New York/260/1999(H3N2)	07/27/2006	
PA-X protein(+61)	CY001629	No	3	2233	H3N2	11/28/2003	IRD:Human	USA	New York	03-04	A/New York/267/2003	04/16/2012	
PA-X protein(+61)	CY001717	No	3	2209	H3N2	11/28/2003	IRD:Human	USA	New York	03-04	A/New York/271/2003(H3N2)	07/27/2006	
PA-X protein(+61)	CY001725	Yes	3	2233	H3N2	12/29/2001	IRD:Human	USA	New York	01-02	A/New York/273/2001(H3N2)	07/27/2006	
PA-X protein(+61)	CY001733	Yes	3	2234	H3N2	02/26/2002	IRD:Human	USA	New York	01-02	A/New York/274/2002(H3N2)	07/27/2006	
PA-X protein(+61)	CY001765	Yes	3	2231	H3N2	04/12/1999	IRD:Human	USA	New York	98-99	A/New York/280/1999(H3N2)	07/27/2006	
PA-X protein(+61)	CY002573	Yes	3	2229	H1N1	02/21/2001	IRD:Human	USA	New York	00-01	A/New York/281/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY002157	Yes	3	2233	H1N2	02/09/2003	IRD:Human	USA	New York	02-03	A/New York/296/2003(H1N2)	07/27/2006	
PA-X protein(+61)	CY003405	Yes	3	2232	H1N1	02/03/2001	IRD:Human	USA	New York	00-01	A/New York/306/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY008153	No	3	2183	H1N1	01/09/2001	IRD:Human	USA	New York	00-01	A/New York/307/2001(H1N1)	07/27/2006	
PA-X protein(+61)	CY050537	Yes	3	2192	H3N2	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/3079/2009(H3N2)	11/24/2009	
PA-X protein(+61)	CY002805	Yes	3	2229	H1N1	02/12/2001	IRD:Human	USA	New York	00-01	A/New York/308/2001(H1N1)	07/27/2006	
PA-X protein(+41)	CY041111	No	3	2165	H1N1	04/28/2009	IRD:Human	USA	New York	08-09	A/New York/3178/2009(H1N1)	06/05/2009	
PA-X protein(+61)	CY002717	Yes	3	2191	H3N2	11/08/2004	IRD:Human	USA	New York	04-05	A/New York/319/2004(H3N2)	07/27/2006	
PA-X protein(+41)	CY041199	No	3	2166	H1N1	04/29/2009	IRD:Human	USA	New York	08-09	A/New York/3190/2009(H1N1)	06/05/2009	
PA-X protein(+61)	CY002173	Yes	3	2233	H3N2	03/18/1999	IRD:Human	USA	New York	98-99	A/New York/322/1999(H3N2)	07/27/2006	
PA-X protein(+41)	CY062167	Yes	3	2175	H1N1	01/25/2010	IRD:Human	USA	New York	09-10	A/New York/3230/2010(H1N1)	04/29/2010	
PA-X protein(+61)	CY002373	Yes	3	2175	H3N2	02/26/1999	IRD:Human	USA	New York	98-99	A/New York/325/1999(H3N2)	07/27/2006	
PA-X protein(+61)	CY050697	No	3	2166	H3N2	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/3274/2009(H3N2)	11/24/2009	
PA-X protein(+61)	CY001893	Yes	3	2229	H3N2	02/01/1999	IRD:Human	USA	New York	98-99	A/New York/329/1999(H3N2)	07/27/2006	
PA-X protein(+61)	CY002389	Yes	3	2233	H3N2	12/30/1998	IRD:Human	USA	New York	98-99	A/New York/330/1998(H3N2)	07/27/2006	
PA-X protein(+41)	CY041642	Yes	3	2170	H1N1	05/01/2009	IRD:Human	USA	New York	08-09	A/New York/3307/2009(H1N1)	06/19/2009	
PA-X protein(+41)	CY041763	Yes	3	2173	H1N1	05/11/2009	IRD:Human	USA	New York	08-09	A/New York/3413/2009(H1N1)	06/28/2009	
PA-X protein(+41)	CY043176	Yes	3	2168	H1N1	05/04/2009	IRD:Human	USA	New York	08-09	A/New York/3460/2009(H1N1)	08/04/2009	
PA-X protein(+61)	CY080472	Yes	3	2194	H3N2	05/16/2009	IRD:Human	USA	New York	08-09	A/New York/3470/2009(H3N2)	01/26/2011	
PA-X protein(+61)	CY002709	Yes	3	2229	H1N1	02/28/2003	IRD:Human	USA	New York	02-03	A/New York/348/2003(H1N1)	07/27/2006	
PA-X protein(+61)	CY003341	No	3	2208	H3N2	12/28/2004	IRD:Human	USA	New York	04-05	A/New York/354/2004(H3N2)	07/27/2006	
PA-X protein(+61)	CY002005	Yes	3	2232	H3N2	01/17/2005	IRD:Human	USA	New York	04-05	A/New York/359/2005(H3N2)	07/27/2006	
